x,y,z
202.23760358681008,346.00774152889954,0
143.87375939468794,345.8227219848352,0
165.75609157780653,349.24468233937574,0
208.4396695618491,374.7505549602049,0
228.82231397978123,253.57481618257415,0
204.34372829852887,284.84763438253265,0
228.06419291085282,252.61769382958352,0
210.1988095339113,251.1874248145796,0
209.4010129683993,210.5037805407161,0
213.67837184946572,181.96968859912192,0
237.53765945672615,193.57318911684916,0
219.0084552637327,167.90765514147904,0
267.50592010825295,162.85923263098005,0
255.04489318499867,148.58709703088266,0
276.7902679707165,150.2047211060805,0
209.48613335014596,175.8225562071239,0
246.94899429860834,168.5929979995638,0
208.7568042782597,155.79746902121673,0
256.5188779601262,118.84652929783533,0
245.35771870730514,170.40775439700604,0
174.42586046728766,113.05491266131526,0
199.44833921337238,149.371939377236,0
217.41164357581835,135.50833347954733,0
164.19996284392047,125.0301988243096,0
210.32005790357078,124.53958944358311,0
199.43890061645027,104.75628256606927,0
186.25036453212036,176.0169541773774,0
166.81224267810254,212.80846507870757,0
151.4719756533688,193.31582690904884,0
219.05391262323997,167.88927328099214,0
114.10691810018244,185.87182577237195,0
166.85542625895897,213.49427871783826,0
138.67024877679896,178.9285284988175,0
131.16629148195344,192.30328570140784,0
125.7972887064085,221.0959841177404,0
127.2771823346809,224.05357085368962,0
136.60187028403135,302.67080941815055,0
115.70035019704851,264.4178873376628,0
144.3080074551762,307.9545552997615,0
162.01679189726036,300.0199434409865,0
118.10653946317603,303.6611915910755,0
187.94337056586528,271.84585017803437,0
153.27436380392038,293.08839581516844,0
161.9062624770455,275.22625980552414,0
118.80948169353834,218.6090702255138,0
253.1162857068793,383.7881079511608,0
208.72225589788772,375.5923716127833,0
255.71399055141904,347.2070423858932,0
245.83543830634574,323.84596930972833,0
256.3087570522433,273.1356599251336,0
271.7735687138268,230.29965644252002,0
360.6832922875833,217.36192372579598,0
407.5867131034771,164.25060008412026,0
381.47901905203116,112.54088374342831,0
417.455760359287,107.84314890587126,0
425.6646897073775,112.0237067784787,0
435.7978255313455,101.58076659766789,0
405.33954596486535,81.29636475028576,0
431.8327906465491,101.0955650858271,0
413.5692997432919,124.43276277920592,0
430.75475358863076,83.93970657590467,0
390.98588981526296,101.84653657944637,0
375.16843205632307,109.2888232452679,0
367.1974181753595,56.28784416488787,0
386.95623609295575,172.4094576029844,0
353.9394202958082,131.89848383810232,0
333.6444931734836,147.18900032504524,0
288.0858854108323,158.6459035208024,0
285.78106457979635,188.1958169146531,0
204.90570202789326,234.1754263631302,0
230.60918905603893,197.256864317865,0
266.4496226515556,240.70122476823536,0
207.31215814732258,212.68566507981677,0
206.57322666700824,266.9083168908696,0
196.18326201338988,310.64457490950747,0
217.1270725576225,304.20745754603905,0
205.93327025605282,255.0089392939889,0
172.00671890716234,351.1789785114963,0
178.16767708142942,390.3147650295846,0
221.3165316070356,350.1074374277324,0
194.2753225533038,339.4429500729154,0
205.03388720881713,357.77282622801204,0
182.8945529082661,353.61268744238,0
208.76079906023548,323.83457352832465,0
161.98212864917085,356.9638544434123,0
164.78395960607693,334.94155112754805,0
217.3959182242328,352.52492549723866,0
189.2971932165525,329.54125861724856,0
229.5337819676139,339.6366091642603,0
222.26896785113178,370.02833133532215,0
163.22246493499443,305.86093705119515,0
269.7757892825867,296.2783207317767,0
276.51014168597425,263.17646160643733,0
301.7271854904611,225.96984432783222,0
344.4012163189531,195.80980454115996,0
388.33223210009123,213.85633242712123,0
397.4207059558493,144.65007570650988,0
431.3880371321259,198.74931628906597,0
468.4981813366337,147.3193194851126,0
415.2512987033966,143.7540509290282,0
376.41537734972746,155.24727656185007,0
451.23878190403815,152.9356706069059,0
381.4987416799916,172.44919236377484,0
425.86667379482947,124.5615694409563,0
395.07737346311694,100.2303056735322,0
361.1047632203692,85.12578807748974,0
424.1584213711304,98.29411400771357,0
356.6249899351741,113.3945636096538,0
393.36850984270234,101.33793670233524,0
368.2683649876521,162.29039201974825,0
331.0869298938429,114.67818566919448,0
326.5092706682318,151.10774693720174,0
304.50868865383165,182.85217711903192,0
232.4501488214197,196.68717262443943,0
163.46196453403184,256.81781440378256,0
155.18010863731126,254.22770614036764,0
138.7308215741917,283.5467778494146,0
177.57626882694893,301.7213853125885,0
174.75102154672425,334.1970217480149,0
127.33883968427725,362.4399466116512,0
69.60233674304845,352.89629563543883,0
76.73687333032416,394.2454747197763,0
73.18568044574297,361.2970953240839,0
115.07901843233688,386.20372008208096,0
95.73067619382624,421.3460447993617,0
41.13627246421883,421.69803042441185,0
90.8272666510919,389.8318018140055,0
110.95245114018499,380.61078509702816,0
102.43290096981738,387.3396626741994,0
125.67325194769211,416.60463662014683,0
95.70474385354733,389.943467325731,0
59.757538449330006,433.7562587206179,0
160.6758551745645,419.8865359811836,0
145.6568068939726,402.864982706198,0
121.22262299301615,336.65132075547433,0
138.1175169667485,341.76388116156807,0
291.55699086689145,279.0901626033674,0
278.8075838082172,198.13660789172474,0
305.21595379467055,220.24576449946073,0
332.7386272684981,193.11851846355228,0
338.3659429638281,186.11362618105494,0
314.50722989948497,147.03844191217138,0
327.70263256472856,165.52502912247633,0
96.8032325563749,353.4588766595234,0
87.14283898884368,403.07252511964793,0
101.3882184312532,360.9406645498475,0
76.7602665015029,369.43387234849894,0
109.35781217195446,346.5966687852296,0
123.21458411632864,383.36579952478695,0
156.99165994865098,318.04303444348943,0
183.54598301954255,288.4874313513535,0
212.94940619324956,225.42382048145333,0
260.47884416434806,198.1134898676113,0
271.160417586035,183.16104920275956,0
295.34193103619367,161.52618334615408,0
281.89440724155907,158.77131097632486,0
323.20790204321736,135.97162555532464,0
376.18412768837965,141.56577528860282,0
327.1516782825763,130.00783967246764,0
391.315128247088,98.22386321370158,0
386.170410735326,92.85943627730154,0
373.70685775484577,119.78785504365317,0
402.4840413658765,85.86799693180012,0
360.3795228342019,84.68814856318306,0
344.13733777047617,66.4752273789532,0
375.43470965926065,65.69638386240587,0
344.43731307307894,85.47969983406176,0
431.41197924395306,71.63306525655258,0
436.33985644376577,50.66499225444187,0
395.8194224455867,65.35828825246233,0
302.5789771351241,140.82316311008248,0
289.39579452989864,118.80418144010594,0
279.1074384362013,171.1355575010632,0
229.43305178397682,184.18646661155867,0
308.7429429957114,169.1435152471771,0
234.46972243060992,173.84857516794392,0
204.25566276988846,243.68588071524846,0
240.0992797045982,257.88245941315284,0
278.6851701947517,244.29505926067495,0
195.82931221295811,248.4350531794975,0
190.94721053160438,234.4751676258948,0
172.8151482229318,270.85494858404473,0
158.11434213528935,271.15259302359414,0
153.29779225765196,283.52539940002475,0
100.52914683689093,332.83320145909204,0
94.84077926652822,297.9147072156455,0
138.01059793783006,269.27660101119386,0
148.15667993743907,338.3418694496961,0
115.58897753045255,301.34516199025086,0
102.52039077643369,261.5473899288413,0
166.7259341014497,252.70292738619125,0
169.6566786347019,186.50479316303256,0
157.8257144416422,230.85142618732937,0
215.07658490652204,182.1084415527866,0
204.61701291295603,169.46628901710199,0
273.8976862119755,147.65239622278648,0
228.8816161826602,125.50584276637238,0
196.27411761254012,160.68891004259933,0
192.29368567495175,118.10687476976932,0
218.11278689246376,164.98126990130925,0
252.12373513012457,118.29611772643375,0
168.59587852453762,106.90515547697112,0
180.7069898232839,104.47285062620512,0
213.32687273581587,129.6269270474939,0
192.07010402177707,150.54114484760316,0
170.91228344997057,87.83459706294184,0
221.38442801437438,97.29878783272102,0
206.01166837891267,102.06277732161072,0
231.35398144902564,137.38801485656927,0
179.55371327335376,170.82870448022925,0
144.43408442854647,195.51872709469956,0
150.32655408484453,216.2932870354412,0
154.3956143883973,182.67075558314082,0
155.12597629482562,226.34798239451135,0
119.85856385251003,266.68426383758583,0
141.31217000330935,251.2974521434789,0
104.27593207971837,253.84278926562294,0
143.020414631435,308.78625891129116,0
92.28551592384548,271.3874308738224,0
91.80627475951938,235.86726771310435,0
96.2212754475749,277.84863772154813,0
97.39206822444947,260.47441151306987,0
37.96078034383485,269.85611440606056,0
73.86272007999654,292.17507530880437,0
61.987149038935044,304.18407948783624,0
153.56439557578045,285.4026015275814,0
129.2945006270051,250.81957625779268,0
137.96132254842172,255.30986298526742,0
109.43210611309013,184.4286040884361,0
127.62563229480011,158.80541832061124,0
186.11990308301674,97.86494491339744,0
212.0099237931796,92.85053479750366,0
249.11627790218793,128.91604391092517,0
235.29751671592555,10.821037973797957,0
212.11459599328188,86.66689085183242,0
219.5594150074568,92.04145051514973,0
221.8320091652646,66.59004245736111,0
239.52478884407893,94.64941832695223,0
193.43042187834385,64.84510902806778,0
165.1829047798942,106.93125905392037,0
250.4614853059347,105.0695052838658,0
192.19369444541704,100.08960422322599,0
208.99010441612268,63.84977544661473,0
248.23726180046106,119.21536753216594,0
223.84462431223776,88.38051120302737,0
199.04626159810812,143.37899844862204,0
177.59661499211006,125.7925781998971,0
163.1841544563451,185.40234809642692,0
158.65195435239994,225.57858600257475,0
176.98151109213492,223.5981898070238,0
167.3053953786688,231.77064932459206,0
175.2999870706917,206.75724336242854,0
137.71114789074434,241.49207635093825,0
200.07839382421298,276.0522090471226,0
127.61147845540916,252.07038762936352,0
84.49628518067743,289.56913547802094,0
134.4146190346143,305.8211650493305,0
92.96708146772858,312.2184951126646,0
144.64726802877797,337.79209008222546,0
135.77509124029064,312.3208578961838,0
159.80407507272733,309.07416986590624,0
140.64239668717127,257.6323695981335,0
148.50542340025498,292.8973054172254,0
117.80983664549724,304.3545121059508,0
120.52297606265934,269.9132011464497,0
171.42579945694902,250.6321075554946,0
207.7841667677451,185.29130134207514,0
200.13389120660284,192.8925144321948,0
267.6234671573107,125.06151236201697,0
301.1089749510029,54.92357943146493,0
306.79315396163196,67.01657905136858,0
350.4722794061232,37.261654618926855,0
322.60591937523157,45.230104581267085,0
336.3023133364214,67.758986980538,0
323.51788377946826,2.7494011922355526,0
352.37874898884,51.853768400433694,0
343.02367203340066,23.951118611019353,0
307.0629747973225,-7.112301550396467,0
344.05215823724296,35.61604531069759,0
346.6637224068959,-17.860692465533248,0
318.21176661253213,92.11049594936958,0
307.71295533676823,59.44673066944233,0
296.8313998551755,104.68058325355923,0
315.43720608580605,133.73312602658058,0
309.9907556210004,140.75530825213792,0
239.39809354197357,174.9159130932855,0
227.4672341187349,238.70673942101138,0
196.11430389369818,251.66768323743418,0
160.61369592565268,221.43705928322896,0
273.8688156277394,272.53063258406246,0
213.8868436494617,251.96405494217623,0
193.64427593165598,324.41496302809827,0
169.48822163275673,265.6096448892414,0
185.0308948041506,271.81303454650254,0
195.25037351973853,271.67268402555396,0
237.9593419380446,227.61000988042326,0
191.94802911292444,269.3951525556625,0
199.73664257986255,272.96137053605986,0
275.1242204032583,206.98554530608408,0
341.147839523588,188.75051478499637,0
355.3392902027499,121.7847432022578,0
381.65904949885265,42.595044153165475,0
412.40800702837817,76.95840873140577,0
391.6836481330913,71.72945614521768,0
355.43505711028627,53.11846834861342,0
347.75771566933787,85.94226156381217,0
362.9197755084272,81.59831303109723,0
342.8885623537078,127.46625909389246,0
299.32735904807976,225.1007328802205,0
269.58403274588846,220.68454199618395,0
315.6012490046834,271.0398981740004,0
211.04623183801465,281.6382849990646,0
178.97022719918232,315.5026457491278,0
172.820463237806,381.84141330810337,0
156.0467597070998,357.14946392808963,0
180.118183745149,385.94699028298896,0
171.5567131681037,357.74157792484016,0
193.18896412316468,347.54962182326557,0
237.12894457942613,192.3093413346479,0
276.2375264128768,123.47181920924982,0
269.98501696771166,117.34367898951763,0
335.88085180675614,85.16979519249458,0
297.06477767883734,89.09219581194054,0
309.45639021189504,79.6459971199979,0
320.01449240412893,90.90620861835987,0
282.4260320888584,91.61899235407793,0
300.27749968911326,127.2964473972628,0
263.92126621598584,147.1311870825552,0
262.91204915213086,181.69678697869767,0
242.59460730757795,270.557228488903,0
236.09514660742562,278.83263839840464,0
186.32866414882722,386.73934350305143,0
146.95876346799798,399.9999825753282,0
110.95340108234677,377.768109628453,0
131.83263472771324,397.71819002626523,0
108.60901289531131,373.0525606779452,0
97.56578551290959,386.365556807505,0
163.36290348636823,310.4681931858057,0
150.886414099816,331.24743124806434,0
190.98593479841577,320.9623739681724,0
209.7098691649893,288.90660104732274,0
229.7535675090508,173.27499180302271,0
342.79758729611547,153.7785921478564,0
386.60597648231834,156.98126417995115,0
386.1631060007088,90.0790045622179,0
368.8132065033498,104.58368548205374,0
397.65852416370825,146.58319450156608,0
378.5099584418683,108.86618246978361,0
365.1897971366817,102.90466861458145,0
351.999783649743,99.51325344322254,0
339.89987081928314,117.2849503870014,0
334.9274985873907,159.15319490257622,0
317.89663872601955,217.7430600447522,0
295.5857301494334,290.4618081858715,0
266.0400309593221,357.7968272494653,0
276.76628542342047,319.4272651343638,0
318.0510177096084,339.3659618627738,0
250.78327205425933,364.31201531927906,0
252.39924102876478,338.95057986317056,0
267.2159260106052,337.81595271800893,0
256.1323506092959,321.30189875048427,0
302.5203203283917,298.55840168814063,0
249.2672002520348,325.8024353290653,0
301.86603827829816,222.0247662000662,0
350.4670749490645,180.14901064894894,0
399.64523430129236,136.1452913831177,0
436.18377425929583,66.47307066865693,0
462.6098845579212,136.4358653911902,0
431.2860368635313,77.11562619919016,0
485.15295836220514,32.336572588715455,0
413.02907797480486,43.76513293604381,0
444.8980864066033,68.82952969734572,0
473.74536338496125,83.19960357411247,0
468.8177021314166,58.249292440214504,0
489.6368475747505,62.12056201632299,0
397.9146815361722,123.4428261479618,0
389.61285241702774,165.9890421345168,0
327.002516062596,157.05049229890813,0
169.4486054417864,262.88292880330795,0
169.05330326992143,262.89812844958055,0
129.5764945866326,287.90275328575916,0
184.07893840214473,321.7489948838992,0
172.03024189946294,321.4221532981263,0
132.06274911153602,300.02344691087217,0
148.4232807274027,364.3898271784233,0
136.26138775751207,318.7884428281085,0
117.59077943117082,408.7318883186895,0
175.5436328175424,301.6269478506664,0
217.72343393593616,341.01537552521825,0
165.70853301317985,306.19673595827703,0
196.32481224114878,235.62131071678823,0
310.1617125324475,239.18776072058336,0
422.5993412770145,131.73847565409648,0
496.3786453865155,111.08762306627995,0
530.0583714720847,58.26466174522784,0
503.69500450690623,81.9758085527954,0
566.3086411127379,54.52818316779286,0
527.3919430724272,33.34388980696838,0
551.5218840084549,59.66575867788703,0
564.5735938621182,46.354638291663036,0
546.9167777413481,95.95392573118681,0
527.7672547818016,59.832670085302766,0
513.2492092386774,135.7293123014037,0
445.0689458215317,132.36363595609959,0
495.79077559350816,131.3311979039878,0
447.2817961697146,171.4800421660688,0
405.40375811522523,210.16558890052403,0
394.54111985203735,268.26433865803693,0
341.2440185224017,241.45109359598536,0
325.0033005978968,248.19228241525445,0
287.74157468031035,299.7806523941645,0
259.52923398063626,333.1698578405865,0
256.71234836343893,400.6348841889394,0
208.8166327265892,354.1356908240106,0
227.72894138355102,407.89760707517763,0
201.03902483858315,431.1304686129482,0
190.12733729970589,416.707539475366,0
148.69665098602093,401.30967204882137,0
128.56858678830577,425.8442374180174,0
189.59782654819432,409.83811408957706,0
177.96439324554737,431.8373997975349,0
185.92654735400097,418.02692308570374,0
231.26364013865324,395.81753668588635,0
131.56857477117657,408.57820223648935,0
128.62960057518788,409.93646043490344,0
167.6027965515453,363.8845703073121,0
168.20650008759895,352.88391689762943,0
210.65241236300042,278.414413356978,0
220.9998597591319,308.36303047890567,0
256.4495555251076,225.9257525894971,0
312.1030952290051,232.41113160699803,0
325.5415687826682,158.91078122197877,0
356.7828720547483,164.1072518480977,0
343.2782522937883,113.78820495186648,0
385.45557375551545,158.93198386292295,0
442.1111535310487,135.32602786218388,0
391.6854558940672,138.3233261915023,0
388.90041184642484,143.38444404239482,0
461.74923791783505,105.301221327836,0
447.7673680859585,96.3862280204026,0
411.1397725049727,81.71230301999333,0
414.4919531229323,52.46637127862215,0
455.72399788562416,72.06835331750784,0
466.1222518526251,100.18410002931387,0
422.6871815393255,124.50106568675005,0
403.4897206336122,114.76434592243982,0
378.669942143106,152.09385314109704,0
384.54584072014654,193.68433172790037,0
305.0964787320923,234.31826154833573,0
248.27623315648378,220.5577516212005,0
236.30586951981155,292.3613448215534,0
193.10802408146026,329.48980237834814,0
171.4684055160449,363.1109571812493,0
156.19928937168285,343.241428931792,0
146.84349068315322,386.1622032007597,0
119.79310459621544,343.32946185669005,0
71.26329262803,393.48326488839825,0
132.9264647040255,371.8902476441925,0
102.70427238622423,429.4826466189895,0
106.82097147263795,399.6624218685486,0
147.55260503456213,427.12879059876263,0
165.93789523085164,438.41097461765355,0
149.70184296489828,361.399495177436,0
174.2732120764378,332.77616464613016,0
267.7779352703528,235.30382422252376,0
382.89719868896816,171.87328647447526,0
380.3531623843713,154.49840242732785,0
389.98692994381173,199.01873067718617,0
423.0564813717143,129.28165306929742,0
404.8809123136967,136.69845918228162,0
390.86937465029143,81.61994077867541,0
406.1376477318893,140.3192295896166,0
397.73068264375013,135.18816659450522,0
177.38656469649524,304.4762380744719,0
143.28539544691014,308.19697115343956,0
128.66016004519398,295.82637427141754,0
168.50888492202728,277.56193327232944,0
132.1968415641623,182.42316231934814,0
215.6654564906121,165.6442472694888,0
247.0712457159416,168.43329949017874,0
273.04799619588056,109.55019098680822,0
302.00658549655327,183.43351291624623,0
296.3036457060427,117.56802584888311,0
281.3733606890983,114.48657185682617,0
334.60771878702957,131.69202015783077,0
300.1045865670492,134.6933076117199,0
274.16921546002794,120.78613292501393,0
309.10492453280966,134.02524238632617,0
339.43419791694066,187.28569186221392,0
277.639266328664,198.07433133462854,0
296.3086641310193,264.5748933635269,0
280.87418573410207,225.03663787722172,0
227.95835931171337,230.062395732318,0
244.30537753589113,285.0184280696963,0
265.538285544906,290.2847246772339,0
185.27187792210827,261.4004189547338,0
187.6689248029984,276.34869008687326,0
169.35712396497277,322.65018353579825,0
154.09637097066826,318.605018574513,0
208.44491868558646,287.8243211291317,0
252.80236217368136,299.16284281978074,0
198.87199751122427,173.3263750769832,0
284.6125285886202,156.23791145269638,0
314.7509689177692,158.53599067984896,0
358.6275930227798,83.01311216491217,0
329.7900459247856,52.91895486233142,0
361.30978382160026,34.51748859517107,0
363.026389793519,63.953062724227266,0
356.43118588491654,52.44419936508143,0
384.57709624275026,62.49530231944101,0
381.5993363606892,46.05964674685339,0
320.5870318741143,25.173002515000007,0
358.9645336106029,134.31138016912513,0
332.1745760967035,85.65375643129693,0
179.42391836423027,309.04139067680205,0
196.69790329135603,294.76240681911395,0
188.7781146746284,348.8909192593697,0
178.69031020637522,254.4225581616442,0
226.01497351948848,249.32751899521134,0
258.9488210748097,224.72761568309028,0
319.48863750652606,196.23453982325594,0
304.39026833716554,176.27622052962357,0
335.75330054419396,109.03646712792647,0
346.436783944731,107.75791151578449,0
348.5744119451085,138.99084954811644,0
345.9810096954275,104.66246565046413,0
381.9418211135784,139.68817935784375,0
155.06375275834415,298.27765711384063,0
248.88148503783495,261.84515916064817,0
265.81265095630147,216.03550798296982,0
280.5523390875742,239.15301059388565,0
320.1599915426186,185.09681020159405,0
334.68545057195786,182.47252060524272,0
383.64717011225764,134.96959940211343,0
448.01758655049065,76.5295011299329,0
421.96893883643787,82.28689198161214,0
460.23546861942475,77.48522995468323,0
485.9427551251533,114.59761344571132,0
499.8354704581225,81.2037637535077,0
426.4591640061885,103.39229287419329,0
243.21037928372434,324.08234448090616,0
212.84501845944743,303.0452056965777,0
246.7837590162343,254.35598844566735,0
287.12731551929284,191.42005406675702,0
322.86713172852717,183.84489010579756,0
307.61400230880366,247.45962072901807,0
392.3957155818913,126.0037218768199,0
376.1699537685847,100.09309379422024,0
357.680139524535,107.31264888757642,0
442.349969103482,129.34434827927834,0
400.95944104657326,126.57349544378712,0
405.0066346912492,144.48221954976572,0
409.2783949314777,125.68296982222165,0
392.0585730651068,103.43449946333789,0
456.93203256905684,150.66184239636618,0
198.96184476453155,306.8760074253073,0
240.06072158418183,263.34982648056257,0
309.2754780875723,164.52913398211405,0
347.9601199819153,191.30168547399768,0
405.6325912050468,89.69596037794958,0
436.2344359019986,110.79558840505695,0
451.83906753116435,38.926252891013974,0
434.776174453142,61.41156418039759,0
444.49480965844265,17.42012586690231,0
439.66180426865793,29.75548936662318,0
441.06231577712407,16.715995984323172,0
457.56522072523046,99.96952899941414,0
224.97728561906013,313.90623136012107,0
300.86886404711964,238.1394595265794,0
353.63928939570525,151.60049964484244,0
418.3643082960249,116.4287460861417,0
422.9013535232489,100.96451416686222,0
383.3371648702026,153.138243658722,0
437.9874733401692,84.03731045881887,0
417.60378119923445,129.9029538782347,0
176.2581696134765,333.774713614786,0
194.00652656341157,301.41567192377795,0
275.7406859577378,273.5048269078462,0
261.6114346486743,253.7872075738091,0
263.01516086176844,200.99800849518846,0
345.30223121654126,181.47656063557514,0
326.992065140438,134.96090931149968,0
330.0807880430471,122.90338489210671,0
343.38854499582754,118.39879141376338,0
409.54851188744544,108.28547292110738,0
347.5770352949913,76.92318844937637,0
354.05941961287124,153.31678598427357,0
380.63773599638665,158.88269467808442,0
167.02232483150956,316.3106423050286,0
231.34076894305016,319.7827209081962,0
242.35240375547352,293.341498586439,0
243.1049581333785,307.0536571733081,0
250.91453707627022,259.50764417948426,0
304.66363563153476,215.51378908303514,0
342.8763471320656,124.99040012067826,0
381.45583281826066,164.00000147849693,0
348.98233170655743,132.97570161118165,0
363.31091477342176,113.47978538350844,0
353.3366058688978,126.01181941795534,0
376.59267289660414,78.12691438699636,0
394.83281886854104,175.4502340581065,0
387.90146988816133,128.91574387276887,0
259.7973803827342,293.95087183957344,0
