x,y,z
289.73551169661715,334.73111243618445,0
252.375437952216,322.8509077355276,0
200.6057416191795,314.59206278546253,0
267.30748118580163,263.75234657768146,0
295.1062884750421,228.6467356458288,0
328.1027808403697,237.67698882416863,0
350.0153621997452,186.08685058672313,0
317.8720891864713,181.1066089021084,0
302.5396919221554,165.86342994150272,0
350.0889322878354,182.65754503932004,0
291.9958024232455,159.7156371429515,0
315.4586437092332,198.566618950492,0
370.14391964914574,184.8922481700236,0
245.0035516009087,396.8616068272167,0
293.031021833768,281.0227715083852,0
297.6067888897985,287.7612081298641,0
248.7412671590361,249.14187576602654,0
263.1043633935119,272.83317356173677,0
276.7240205242295,238.16450948797063,0
308.51232506227836,252.5081128059191,0
243.02908888051513,217.80278333314016,0
198.71321231353687,355.08308679012106,0
228.0620524018498,364.95229724230626,0
248.49665922795447,356.8958077386335,0
297.1934293976808,373.27718872181447,0
258.3154326292926,351.05385985262876,0
292.1345814421531,336.6257165378272,0
316.45927467833314,264.5193415480837,0
297.44496748794955,249.98871086785158,0
284.23101545319986,207.48697677894444,0
338.79467681221115,201.0947663172306,0
324.6866893226811,232.47556519095275,0
332.12007988303833,262.5235108603531,0
323.331851066492,255.11076516353356,0
325.92919024716076,261.56339695849744,0
359.07710871016116,256.19270943055994,0
387.7952279849834,219.17535426403606,0
417.8951964133854,197.1526303596733,0
418.3487962251682,159.14324661180177,0
433.33153368521977,176.30774995152098,0
464.02818423850584,156.11762867749695,0
481.26345055918546,133.12980051977337,0
521.3736841786865,154.2374141374376,0
345.59954118178985,271.9450434673154,0
352.3009182655755,219.58926482514266,0
357.90695495469595,289.06947869852036,0
348.3048618305171,235.64885948252277,0
335.7624376214802,229.53248220946114,0
378.73100522824456,219.07492377562312,0
373.63934262079243,177.26867286974266,0
412.7286515265177,206.76104991618843,0
418.74836472478563,145.34342424938825,0
397.3306089743554,135.95411696631163,0
424.3631472235915,127.33285635279083,0
399.47908776560433,161.2133739656055,0
413.3450608351472,104.58172980157883,0
470.0761115836576,90.65537766394095,0
346.9349869776314,343.0879249458805,0
319.81515717785066,273.58095122393144,0
365.9758960324182,227.70614489031215,0
373.3216127621646,161.58090931534383,0
373.344584363682,141.770168045062,0
413.99769094853735,149.42897613878563,0
409.7215953487234,135.6884344479206,0
462.0638313301034,114.66141977817841,0
470.5555789019508,67.56451109386336,0
454.28352757381947,109.82653092293481,0
450.2869412203028,102.23356835496412,0
468.2153377705772,69.82363673052066,0
399.02341908972534,136.89892740252367,0
424.34934849717524,79.29122794055809,0
462.1107633682117,44.70028801344762,0
487.6339114788943,49.71388354444559,0
428.65884891034455,-54.47555761014303,0
477.4723994109137,1.7746006634873197,0
470.2758784648756,19.611243581762494,0
466.676137699557,8.199866988038195,0
524.960204753839,35.38911910389612,0
512.2236250276349,61.3204941323026,0
492.2734177373641,40.87071179693004,0
478.4525318380153,47.03637432895681,0
498.1664850521581,52.423915869636176,0
510.6983977277311,21.22463504148618,0
473.15641349874477,76.93589985784325,0
429.9444063466731,70.31101007279773,0
453.24833837232245,14.690541302054726,0
443.2401621769187,32.340996326056995,0
468.17742378668305,-2.0372354983395553,0
379.94121552019493,86.88694941473761,0
416.03810907625785,23.427585641273822,0
417.7296961301803,5.4244024966084226,0
426.8725612362247,55.9698800181439,0
414.78315704536374,-5.937938184921165,0
353.79551247963326,42.912241535179646,0
391.15409915298187,42.141452127499576,0
330.26076554713796,54.33944414111306,0
314.8558783014628,89.41048831766318,0
340.80354526278916,58.26932219598052,0
293.04597435036675,74.18904627082662,0
256.57374264929393,99.84658805102879,0
261.01853896701084,146.61823990483902,0
247.6826980515249,148.87150177513922,0
244.6665486704326,193.67731120055737,0
220.3500329994967,160.65066228150067,0
201.20139417850694,225.82841345665435,0
191.45100578343303,221.47458026158182,0
186.13378453959135,223.40557752253727,0
202.19162674126792,269.84466495413204,0
187.1296053448584,276.80472808656805,0
147.52709233860386,291.7244578723366,0
211.86435695286144,210.92999357782747,0
223.93955794129465,192.53664899416765,0
195.47721031866635,157.00944279309584,0
179.83213863797033,174.84041196677072,0
222.98906327997148,208.3398848368995,0
196.7433084867945,218.23408557188884,0
187.2486072117805,191.5442336495567,0
237.53779179959628,122.72773195339914,0
224.61123376891481,141.5554464407295,0
240.83418480509,169.7090922609607,0
210.87972325953962,172.74405787652876,0
206.30720409336834,150.62598409053663,0
231.85442317285475,124.53479141857423,0
193.66686208943548,141.53437728996397,0
264.1243031038827,108.12766330596969,0
292.2900858761707,116.46817379755458,0
252.41821160417174,110.45347477611404,0
248.56368449164634,104.58764689015555,0
206.85638900148064,64.09493231000351,0
281.3280971471926,95.26874822962088,0
281.3354883393752,63.521534776745,0
269.591470467711,87.11681866009087,0
276.00654284333245,110.93280303684293,0
284.19916931949,80.69391149909848,0
290.9115126212234,27.094155440508985,0
311.4878261539376,37.36906815452568,0
273.3440371379164,-3.482101082481279,0
288.29958113766713,7.175426589395784,0
355.118087786104,27.985822585393578,0
361.84489123218333,26.89063301929542,0
330.5133432949604,8.751193931871398,0
352.1247344331337,109.57528238170642,0
393.49741715925984,-28.67726377900385,0
421.55717432451695,48.291301864808474,0
408.53992393595644,75.76248938918502,0
395.071264347398,5.295551395507346,0
407.9223837873549,33.60464998495701,0
452.32050119295474,24.75642810152459,0
413.81234762472303,10.479822960378215,0
417.0111348913788,10.512554011777297,0
343.1089568175799,56.68617399722143,0
405.6398701001716,36.86705861277784,0
389.85063020288266,64.15687781083187,0
422.6863690231355,16.45825074359982,0
409.4274377801594,68.25182816150294,0
379.00301389356133,80.22113068028892,0
403.60708168852324,79.90541866569549,0
413.55016963168936,51.89222019408385,0
350.1112766729135,101.68259880848518,0
302.09292448089195,66.23109432839374,0
361.50781341122337,55.62988168374494,0
353.5947805666543,72.74509893650117,0
310.38561953667937,43.101940599496174,0
254.59214571997364,128.7962070029991,0
255.22773094182617,133.47659190523797,0
195.8975852659595,139.31643383809114,0
238.09448697917273,158.37124866242914,0
277.72878447504684,133.74418390285683,0
223.00582304914195,205.30429392316933,0
229.18687249289775,153.2766006712007,0
242.8833605672523,147.78424288551275,0
285.2335273052333,204.42583799941514,0
286.46657650115463,186.4551116066899,0
244.40884735112894,211.14203158776263,0
222.2240573249589,177.8171180168016,0
232.08668733033429,228.3279426789456,0
212.26976437955437,242.13813568871234,0
237.52744782217871,162.5786735073197,0
192.82512585055872,204.12412047504324,0
227.61982937310572,207.3204584739384,0
229.71484334948622,340.67857188965127,0
169.4524346532437,347.99924519829943,0
180.47622420192783,356.9800534975493,0
159.44010155931028,374.86288536566354,0
132.8123416471155,367.1396194414054,0
156.33147272580442,381.23945393898873,0
145.96560912842253,376.0190213717117,0
121.60037575289635,360.41331538788864,0
159.7200973497907,408.04801552966717,0
140.40739169986625,380.1950312257802,0
167.16450817478028,385.7731036313065,0
117.21972169823577,349.68258820305084,0
148.05852045684355,337.72330311044084,0
131.3510810905672,395.37582999186486,0
168.6688938666046,360.4364483484596,0
124.34628098907899,312.69010139280107,0
101.33065211109778,337.25302870901805,0
74.90960000503986,312.78044909682484,0
116.67257254814773,306.29716394439913,0
136.87115693391564,303.98143235293185,0
96.09127186901316,288.2095619254512,0
110.92465308879471,299.43411930415084,0
148.97300315187235,271.39027032762885,0
176.2562976993955,292.42337661150304,0
154.36347479604768,286.9150629862362,0
159.7951359403711,308.10364287133825,0
109.08750907589241,236.0184357919204,0
113.54293162386683,279.6685643530666,0
165.97567560429,256.62361960694864,0
153.5422052944598,236.00095822189763,0
148.94993716659346,275.49176994108836,0
133.14755474685475,273.66865201081424,0
124.03909039558752,296.0459774478843,0
173.04774156293456,241.53976284395338,0
159.13284764972732,221.06314668215128,0
145.0165466492047,214.17620105281708,0
158.51081021092213,228.0703958848813,0
181.91646873925032,185.2262087403605,0
146.48635208214677,226.64259955227885,0
175.56209520760007,207.13362193828527,0
172.0878426524898,211.86136582260298,0
175.57257518320165,217.12928157186093,0
191.633855280889,171.08348513995406,0
190.13889569362982,214.06030952870464,0
196.04865126723294,164.55674297509097,0
206.8544264464234,184.93232417163267,0
206.68477392012804,148.82327331422073,0
217.39120722576118,139.50024194748363,0
155.43762279254673,160.76508796624307,0
234.29712317684402,172.64175759609498,0
204.00880137242376,186.175003674861,0
202.04699738603338,134.80472307890255,0
164.25485048763537,151.82764859109142,0
227.70508194175915,139.78629855389863,0
208.64668803105508,163.7876080901667,0
212.65724923543073,173.00814375133535,0
232.54766639535026,130.7376349983008,0
227.95543719891134,119.79486246338826,0
271.97049859605374,98.62610530654916,0
296.93330927046327,138.65233384150008,0
248.99750223973354,153.55852141611433,0
281.16077959836537,92.73114198288198,0
281.9078026067919,111.81652654508957,0
205.63306488948737,104.35544815704947,0
273.18948286282347,91.80660870410145,0
308.19339250155565,109.93182496677122,0
296.3795077010917,49.70088618871091,0
284.70868391709257,50.72496451365885,0
311.92671904020557,25.77720238849855,0
292.2769881993197,86.2071791211265,0
293.0425261351595,49.88924110401251,0
311.8081572740569,116.5475085014292,0
292.1941043484577,86.54953378260859,0
296.80391049478516,36.63182496611887,0
336.16168074911667,28.018551712962108,0
342.2366353463399,79.87334113809243,0
305.3570871947616,32.86329807613333,0
293.4862557695264,92.11139195681716,0
296.88021806492736,58.43301185224311,0
295.0697732788908,20.337927535457936,0
308.91964540070256,84.49200818172142,0
340.8886911984367,44.37391699852151,0
316.2460330855823,75.79244061205037,0
275.8403182729693,-24.21340946472435,0
256.3053038592403,57.110086213499414,0
259.10171968346435,-16.31006474016931,0
226.88748930752251,42.68041119473713,0
237.45644534432887,17.481282008499306,0
221.0349338466268,44.73668524202162,0
238.7375949442081,57.46828181381727,0
259.90502872203325,63.80198459430778,0
282.66848827951884,41.595752191089105,0
229.7550738521474,65.5958741209393,0
254.5445927419613,37.3611076328271,0
253.72649574967423,77.58944769078931,0
234.79188385024295,70.00325852332713,0
234.77976464109858,80.98464689467517,0
294.37548710812354,100.46029049541215,0
248.19038798037502,92.52607854536018,0
234.65477852784466,104.7090285410518,0
288.47001372722764,101.83613569936205,0
240.93817948234545,60.58095137011122,0
230.36732458096435,43.040804862268146,0
296.0286519930161,100.197061477712,0
236.1829634146909,135.6983412443164,0
293.40054297655746,131.54954712335132,0
263.945098035464,138.92283666694703,0
256.46103178770517,123.82179503521377,0
242.55528853458236,91.99502616791784,0
274.6586830089477,158.588893430045,0
232.0891378332122,78.16527948591391,0
179.079114584076,112.05170255230468,0
276.299808115194,162.37275198474237,0
224.75704223987427,142.62344041024016,0
249.50461495712247,203.1580955454644,0
219.36947631396873,171.05795205883226,0
191.27514033064404,110.22768388567988,0
270.0089447200964,103.89098723754404,0
178.85530905177797,168.82818241556333,0
245.427518797425,175.30355532604995,0
224.53239407766398,200.52975961433015,0
175.1361308477853,158.14371620958877,0
185.65226784551427,172.065589616725,0
201.7591692637592,180.03265150796489,0
168.40368833920257,195.25043412175484,0
196.5986686089419,177.94376357207688,0
194.41811915077668,210.12281871287905,0
210.55526642504623,251.40729080596242,0
173.4960131182376,200.77114011416563,0
202.9255598281434,193.43488208353028,0
191.84591785451278,228.6403818785085,0
176.57799791618282,175.16400694881588,0
182.64961066048937,241.51373711907013,0
156.4743585850676,262.52870867233906,0
203.5036019015696,253.46618134613823,0
170.35948683335755,257.1461732116689,0
165.24420069879935,298.7112757574323,0
148.21627639964788,280.77753308115587,0
95.67977450266343,276.66228718856996,0
150.01064680028793,317.11364333882483,0
164.03175247564627,318.0205368347747,0
150.7481801952716,280.0873306913455,0
131.6783895809028,329.1190971155721,0
91.11689398414407,275.273144792151,0
99.14527895425972,305.4157619308546,0
95.86832178098356,344.3529222423046,0
55.016242204077486,343.1899089287189,0
154.46216310258677,317.74716789525655,0
139.65806705200217,336.0701283456483,0
99.54669454480019,323.0952031255961,0
84.67473820970982,312.52511585274436,0
106.39275289699492,275.96803587293135,0
86.69256717276706,310.7975297138185,0
98.52746854317922,310.02390321931904,0
55.72020447620001,358.2697860073479,0
129.7363238163692,338.3648792479769,0
124.2481787236704,312.8873457315933,0
31.16339565678726,360.33750528230837,0
101.7776347716889,363.6528666183283,0
84.18289498735324,339.80202501276096,0
115.37678434587556,365.3872414277547,0
50.49031013899773,363.7916028384436,0
45.76786683887039,346.2539732996514,0
111.70331912573373,316.7496970945999,0
82.49777512070735,307.4401296901648,0
43.68248798299394,314.05148981084994,0
45.57064061833917,382.7223620202902,0
85.9122798062957,389.22810142142407,0
71.88148480055149,400.111965703489,0
82.68656891608376,427.53350984827955,0
80.99687042139702,378.256894238374,0
85.85429773340789,385.6569223828119,0
34.20224934249964,368.02674096457235,0
93.76004332534451,385.71752758790467,0
62.975180317623284,327.6305442188702,0
88.02525411287176,370.5914597865237,0
81.53776020797805,434.94589635447414,0
91.97450000981212,423.4880919580474,0
72.35351421553379,427.5532523244688,0
67.41485134657489,406.91388995658025,0
50.837385990142735,401.3586256405142,0
74.81940242118071,458.0860812363836,0
85.83268521939794,437.59808594743686,0
6.462576395129865,440.9370324140429,0
80.97284495498127,410.4351598118474,0
64.82976261298617,470.2075423948421,0
105.55126928159089,446.1252913656721,0
64.49924640661128,424.744536991157,0
98.5094262304162,435.5544924671613,0
140.1707838661974,439.04784718052133,0
89.97162823758273,492.43698828137576,0
136.5889115799985,434.0078725042835,0
93.79267862573558,486.0658447947987,0
159.1766043934972,440.8338961754584,0
103.76878587367611,473.29883503442653,0
120.46854752679486,402.9570908067529,0
146.5780790631624,444.9385939799158,0
153.35762645183846,475.51990902759854,0
147.74498270358293,454.17316962227295,0
151.28821034540078,486.5293906996598,0
155.0805275841471,423.7216770241754,0
116.74537155504359,409.37575405533914,0
184.50497868046568,433.1486536764758,0
162.41189425214586,420.7832514154609,0
150.52130724380214,413.28547013948196,0
95.8817175483222,402.3577769082567,0
154.69312768882767,398.9499470907165,0
121.55959435941959,389.2418746638222,0
160.49969602866187,409.35003160358826,0
156.7453662780758,383.33019816843307,0
166.12992020400708,422.7629318419078,0
184.744478124903,360.36537570580606,0
173.17370621892422,338.66072832963505,0
174.15146256667376,366.8198787573506,0
178.29679032651237,343.1972031462272,0
199.91278560784758,369.68170187773296,0
125.2241174046983,349.5971979336816,0
181.02276852217886,332.1588674774041,0
152.7784348190532,357.9284924028631,0
177.91042405401296,287.08479967297785,0
217.35653186856044,320.7562002035056,0
153.15296465046063,318.3029046104525,0
221.16807708805206,324.9807118128167,0
178.80226133723477,295.53714683764736,0
186.23461688861278,315.7925302240682,0
182.4884359565997,292.41726179288935,0
186.73731096860644,271.4607608417525,0
205.60761598911404,311.70883426895796,0
213.74376435252265,261.397419116214,0
164.76708939746726,320.14537466594317,0
191.58900423323112,303.4147000946369,0
229.7060236842845,278.3328039327674,0
204.4914017033762,253.20845240984195,0
219.22888185619885,308.7525726047991,0
191.03397505863603,265.04126816874873,0
240.92604554992022,232.02746065207242,0
243.26062562169088,239.23517010404322,0
270.7602175410694,240.9188670762136,0
222.10977991849666,248.54290984117014,0
243.63516067018895,204.1162008298685,0
283.4419828729339,229.6467549289618,0
227.54470803246517,205.82330925673642,0
235.43963359599718,206.77529223178414,0
246.0824116778241,201.62171566697612,0
243.81570500721062,228.26313524260524,0
266.6315783681557,218.92129197207964,0
262.30980744797176,167.87751354944953,0
341.6027712558846,156.7464018015918,0
287.7780947608851,142.95806734715535,0
289.4690360296092,197.4050109469706,0
338.78555339009836,209.25547567649016,0
331.1108756964578,191.08643961404255,0
363.3851739382325,199.14651003054468,0
299.81610939041263,173.8494813385684,0
324.72054546435794,200.69764320051814,0
329.23974609881157,186.1664428454318,0
303.3964581236693,104.54991197301251,0
357.92356768820054,164.1233169439767,0
330.61028083972093,139.11381918694326,0
366.6183959617763,147.2432594249454,0
372.32358345658685,112.63018708352604,0
316.41908094731406,155.6944170777872,0
376.8599901310729,110.81787844303608,0
387.3149937182284,101.34573119866582,0
435.1368758348313,108.30759529112856,0
389.7452781443474,75.28816671200497,0
376.7933736573232,108.64264881225552,0
379.12830135966595,68.82377586170139,0
375.790071164919,89.98213548919819,0
420.4421601292868,108.12764212064712,0
415.09035452320177,129.69504178100937,0
362.3740205461861,52.47258016007379,0
394.1678021352892,89.26240854571438,0
403.22693697196,-2.1593486773016366,0
418.7492731580505,69.75285078895234,0
411.90073897430364,70.48443072920526,0
448.6204704182086,77.9999633170537,0
429.3999667408782,39.01582795714023,0
405.5467512154155,43.36145621733709,0
405.61703624853385,59.54053628754008,0
401.81614359811056,53.33097853893872,0
439.13417712274435,56.40413536319841,0
447.67029904670255,48.7308507121067,0
425.1515864150796,23.95897441786218,0
406.26466907786073,20.83027329082455,0
416.8564859613935,78.66779202183164,0
382.4020636990247,41.60633601033089,0
391.57483756111696,20.025707052796747,0
451.76766705682087,13.751067623691256,0
385.69601169786426,64.72527324738024,0
393.6118116352417,6.753588871090415,0
394.48610398322916,43.636072085445164,0
385.0963019052327,21.932080476722263,0
399.9956061355532,4.5620180372753225,0
400.80354066041315,19.352390272159823,0
379.47204023013114,48.00797172374075,0
385.14989230325995,91.35165886653272,0
406.7350149783536,52.9655124495016,0
396.720042472409,-16.624785229962527,0
327.0275257511744,33.05759982523779,0
442.80218953299567,36.93432505177128,0
352.4342428662451,27.961938983355537,0
413.0567043225553,-7.0860396971057185,0
487.5579594533858,0.8681637012222723,0
452.71815626223525,17.58608674340087,0
467.22799703374903,5.89659757267907,0
430.7661873000897,28.075128539967295,0
498.941541055622,18.404741043415925,0
504.08538455698897,15.453039049528059,0
462.1304861385845,2.286060310295454,0
470.33437742761765,-1.6601773437521956,0
521.8248738217336,27.520354999640972,0
499.9548752443484,33.312615725612545,0
523.6519620514849,31.202494396432144,0
467.3521028976782,28.98485029132496,0
521.8635193496707,60.79701387954111,0
448.921708063123,17.661229974630828,0
511.7826910163032,4.553608341330971,0
507.222009369869,33.688073643803705,0
507.78451439806366,35.2198804810987,0
523.1928045711257,39.378002135716486,0
463.8637329937944,84.77750285276335,0
454.4531227961767,1.4193926692575474,0
501.56352870321643,81.23156401621463,0
492.4550191457521,52.73216773067276,0
460.88841943925473,81.30163110453663,0
450.8591347161856,88.4076414330982,0
445.92022168512597,78.25025999990515,0
400.9949282952101,70.4105307154544,0
389.3045229378198,38.68305071752172,0
385.3631757507036,110.72298524763744,0
371.7077471060871,76.97367386152177,0
371.8300444806992,79.15819046764074,0
307.25425636301486,162.0845866043183,0
348.1632759368412,125.755785595183,0
334.46521808742415,164.5142876817389,0
324.86012950579817,148.34718613161243,0
329.6507795524575,143.73750424160625,0
326.79910344984864,141.9644991130948,0
307.34403777939747,169.2871829162384,0
306.78125507990416,190.65467289596626,0
290.68871774150136,188.15301273080553,0
332.235109285752,188.05391737964788,0
279.7714607037918,215.12672044124895,0
302.0883740780721,163.08394713121453,0
264.3268378887584,190.1012552834863,0
256.7357566236059,213.0745681129622,0
267.1675251715346,246.1101573256511,0
262.2825928046864,212.52690345488497,0
330.93484070944027,237.0161056928235,0
270.9249471464604,245.26411615105474,0
234.29648929803557,295.3161366919335,0
245.12125153659488,278.8964488372137,0
201.9905541379578,242.80659601439692,0
206.54332962249774,248.43919597254288,0
185.74491580315004,256.5443413368188,0
240.94321697936297,225.7571731986768,0
187.19540262866965,254.7651492972113,0
184.08602319153354,303.3606150896575,0
178.6956626647911,315.9255257983616,0
207.1625164358866,274.33536842021476,0
192.40978017006097,300.71377198353827,0
221.60962613107966,313.52897212238196,0
200.572393185177,316.2810881875126,0
206.24731693111318,260.5142746736046,0
151.27975710509966,271.8506243970987,0
168.09996693489182,303.36727754315496,0
143.49143154297587,349.3620823431203,0
57.74653670222608,376.27099807979994,0
132.6301359139625,395.0734253248841,0
178.9221283000547,372.4234592995451,0
177.20774666860345,393.39323861756577,0
113.06244531748277,374.7355942680803,0
104.87129850562204,405.10671072932615,0
97.32867060632388,404.730843158251,0
105.68838889863366,391.5425016954281,0
93.63278525327833,417.1307094366764,0
106.19258005806955,399.0006096205565,0
90.27840660670226,389.9866441547533,0
87.07079515631,394.24814347518645,0
87.16142350756814,423.4973353987466,0
155.37006839258297,380.2658913758934,0
81.62324148720116,407.420079321158,0
70.89232610974041,448.5749037292915,0
64.741065240888,429.19712273983987,0
70.04578711713623,408.1631242973746,0
106.84057350280301,449.76480828987064,0
97.53980006778109,452.9119329229392,0
85.9026171513058,404.00937887337346,0
75.50510119947761,454.44067795183906,0
103.02547856723324,450.581663727705,0
84.36176898179123,426.19072869403834,0
63.88358503135341,440.82976094551475,0
72.12202374487589,442.114448676151,0
44.75928159230507,414.9546215519707,0
100.87752006290144,397.6664966671881,0
63.14633457130684,454.92727864650016,0
60.607978314630124,459.824072009094,0
59.79985848079572,452.5660580384544,0
88.87111140481863,470.87592214864736,0
72.55350492674717,466.08789476296147,0
113.19718617374684,413.605020181458,0
81.61022649521475,392.4102649873878,0
115.25900853945828,410.59698837375583,0
84.96088360832479,372.6248737555585,0
108.53363508471287,356.5048330945716,0
72.8879695346578,380.1747032513049,0
116.91377904526189,345.3757910688013,0
129.52498933575194,321.9024807949937,0
138.09346735324078,303.9161255792326,0
146.22171160428246,276.4636290990347,0
168.19542419199593,222.86214702726096,0
194.55215223149509,286.2100947033574,0
196.74169925636326,205.0606002856794,0
207.18647252109645,169.55889311905946,0
247.37832581320274,184.70044174225893,0
218.32467870239185,200.64506508831346,0
224.7746254709283,208.6984369687076,0
219.08986216383155,185.0473730513611,0
94.96669344741093,348.14576808055574,0
128.1902286347835,313.0529934873963,0
183.08038588702928,289.89120254399245,0
160.9400108687933,256.77907657642663,0
167.69634331472116,253.03473975261116,0
176.09581478240275,261.4483985900763,0
