x,y,z
165.40029094480715,231.84387245651413,0
179.80653137023734,187.21323311944883,0
201.77104675734577,191.35773180955204,0
210.10882641373922,185.95255123292702,0
167.07299624097294,296.04612942593167,0
195.880279418996,312.12503934250293,0
165.5361547505293,222.1771473887659,0
177.41572769403925,270.7557345245849,0
220.62090833009495,268.42859100671734,0
263.55767869530877,201.54830205676012,0
274.30844334776873,169.79600559620263,0
252.58402145135486,122.66511824118516,0
315.2149916975468,112.77073241268357,0
326.2204744256261,119.8814854697539,0
302.9016537062082,118.39587017067288,0
391.2686379188639,113.7696251884326,0
328.56461105581104,149.19222274565408,0
273.76163647937716,115.24647637520582,0
245.93761779412225,364.1475605546765,0
220.95919216910434,304.27560150095456,0
250.33437492064658,253.35667191491257,0
298.39716378052697,216.4630548542243,0
280.40405830750046,213.54646882123836,0
321.12095436941416,196.72437116969837,0
323.1907274925369,123.5966063695887,0
353.4695991118169,153.39497204531426,0
321.5972383490633,78.25238349041399,0
314.4417698083232,129.1866509770826,0
364.40907741057464,108.46729069763785,0
363.9662135113278,109.09131420817175,0
337.2933513525403,137.60064100190664,0
246.04622560500087,340.3960646806615,0
246.02213451128245,299.63706631648904,0
305.5877127080382,279.0759013783619,0
328.8003930747143,256.79727861491205,0
323.2784985638948,165.24482482102712,0
333.592013651407,190.6617066736419,0
346.71416474407437,169.35239550491974,0
340.7132261834698,166.15445068930194,0
396.4524658750369,172.2839846527894,0
394.29566132737654,122.42699405984098,0
458.06390646676425,132.46645881008794,0
452.9888881290723,117.72972498882444,0
469.31461234868584,71.96983434047911,0
471.4932768596634,99.08274519925573,0
460.488672275447,117.21650657452119,0
257.4055989158514,313.0390807246518,0
246.67980224101655,324.767145905034,0
294.5379061184789,223.46591419635024,0
288.17770892102004,222.17195168268438,0
373.58689252155943,187.9941845457036,0
357.24798000276036,181.9656953896934,0
388.47915601308665,173.37849665289036,0
443.04858485782466,117.70002082047802,0
438.1478912376668,137.07256038141355,0
488.2868475664504,70.4599183352505,0
507.0416130414326,117.5152730134858,0
458.00765103168766,38.8499986700898,0
262.57997372230216,287.5992319379691,0
201.68124292855174,274.49449522928376,0
266.66045273441523,300.5994746165409,0
337.0058695899377,271.2077564535243,0
286.6819923961627,252.09876561885704,0
338.0892974434822,324.46431225317644,0
310.69783972291515,243.25426285361203,0
325.6466196801029,316.89247408716693,0
331.9832069569752,266.7645196269099,0
303.1940995720158,251.07525369343352,0
294.8121183341775,254.56229318313657,0
313.5681359652672,250.93713712861597,0
385.5731013131922,243.8192725295911,0
368.5536786950979,214.24195501468273,0
343.4962492828818,214.66885656568462,0
334.28674765459357,203.65390982887453,0
356.94232544755835,184.52685005692524,0
352.63060806787234,226.33414206857765,0
348.56345188910365,141.57112603226062,0
388.3165835053633,180.55584795686394,0
377.0468919064284,221.2598765826071,0
356.0577056411284,166.3295659094299,0
446.1094749719596,155.16337550244128,0
383.8630840080105,171.15110731393207,0
403.73757823373893,123.84345440118062,0
426.74495841827815,165.1291192638874,0
375.21273315724227,192.43173463781386,0
421.204305652089,159.56094548834267,0
434.46186751284256,188.87628801551222,0
410.37322175580186,172.6934810766865,0
461.4666201561519,182.74740117635605,0
456.17605082863787,151.16804064824169,0
463.48514330028996,145.33376061132316,0
445.8744874750306,136.3965501094255,0
492.3790324807319,160.54442127698326,0
474.65602283958,98.83703475390939,0
496.33894499149704,139.18244988060252,0
542.6870628145805,99.30350770555003,0
529.1420044745867,100.82487644001458,0
552.3233228036901,113.5988595525198,0
510.0353677527792,108.58829284247497,0
508.66809483641146,160.47815311806443,0
513.4051769124637,75.90165463368277,0
529.9564575350634,77.55352674902133,0
553.2789670500583,93.21833750333366,0
512.8978520886224,52.7690197290496,0
496.56697892708286,29.281534237628023,0
513.608589014701,14.103741294198471,0
556.6673158732153,71.06249219701755,0
516.1362902875579,4.583248028349999,0
512.2409363477962,61.720004081009506,0
541.6583532632477,44.55584302285689,0
526.151671285064,3.282162738426962,0
522.071413681682,33.36048930063981,0
504.7973456164458,44.49332475046509,0
541.8520812938558,17.143467682225094,0
495.97214550862196,38.317381779373136,0
250.5558082371253,454.24267415405154,1
262.5319755014919,456.9384167669531,1
301.2599314093017,446.3234423724419,1
287.3623659450037,416.7142675846754,1
340.42769672412317,394.6609581221925,1
347.970442281188,397.45119089025195,1
373.33351921452424,361.98613023074046,1
406.50807918395157,377.83021741052335,1
468.7510683353774,340.2704029573358,1
500.90528216385405,361.8178902282457,1
497.99697739134524,325.89334790192675,1
490.5903650111622,276.44073106514014,1
515.543098461945,275.6436358250186,1
487.28246782860435,272.03429960479855,1
538.4093155113604,290.33455589905,1
515.290073433849,330.29824170195207,1
550.9284532864133,237.41540164631948,1
536.5775560483374,300.0301614582082,1
495.23763187327665,243.02749167907257,1
544.7775972435273,248.328321489538,1
583.68256679326,187.31760377788584,1
566.7881128611841,214.3652202537611,1
554.1461643006007,210.66828754705864,1
617.8798125074219,217.63240302512935,1
582.4366113093449,247.00915356949076,1
326.67782763270736,410.49236260716646,1
316.9065794689664,389.0895449470718,1
369.92857775826144,308.2875137025892,1
397.8791171498183,306.8925406747444,1
462.35044004331684,270.9504945408271,1
490.43000139103276,324.2586140780787,1
495.16468631317923,241.66169125450904,1
520.5672515495219,242.3206880351487,1
539.7406104695284,226.3204727079139,1
557.6062584701846,225.73039229091648,1
533.5247160404614,234.18516178882953,1
602.416008971673,216.96804028147034,1
583.1982037901181,154.38850369174645,1
575.6532543948799,170.45528342502695,1
609.3257054818413,180.47262406570883,1
349.55022040250947,413.4249099380778,1
370.82143586793154,426.42763711302666,1
374.7346342514905,412.56816032404174,1
395.0955584959766,337.9216106732151,1
422.66178198357653,258.2666872656665,1
444.48529611209955,252.12310091016394,1
547.5103880138472,226.99690050005216,1
490.5191836917917,173.46137201635844,1
506.78207248403504,161.79897716187298,1
497.5946411582011,174.90788459291292,1
558.4937642761407,201.0639335575499,1
556.065677732701,166.76234159166268,1
612.5704898685769,168.98433709552484,1
604.9773767859369,149.64819966266282,1
543.3029045868,165.567879642916,1
540.0677646412084,163.4613191812528,1
350.91852070487465,451.40756534539423,1
382.91176810388987,447.30320600214355,1
387.8925427576001,421.4138604666446,1
371.48393346922705,427.6046642755834,1
379.715345721299,363.5792438129743,1
423.74373628216676,355.2206449384387,1
422.9247248408752,292.86604309650545,1
468.26922451518914,296.90947564327996,1
534.4008555771995,228.30262558366456,1
516.6296444759006,254.56975964561408,1
552.17592820305,164.93064172830793,1
612.2942518474986,128.31541079063453,1
617.3467004199667,115.94746423629897,1
636.9082112611421,106.27018529318627,1
615.5868244433392,119.89885261715796,1
268.0480896583832,420.175152764613,1
314.2760164063955,433.5119655553275,1
353.85919139225604,377.94370230616926,1
400.8444087749262,321.6924036458904,1
448.2825075055281,298.69313041672376,1
487.0999309617402,283.0858073951214,1
474.96005158327455,225.51865688422527,1
525.1802905791786,200.90756455738017,1
528.6569560765713,186.13247649681267,1
555.5090027008866,201.91796418769871,1
570.8540686541647,220.32485472940817,1
564.5314002312407,240.74076065820793,1
500.71362998284576,199.75839084479128,1
183.69874810558971,493.5360321508256,1
202.64518979875152,430.05104598515925,1
236.02327711721378,438.2592637833051,1
357.1173513253173,452.15136722164607,1
463.28412524906526,316.22600565827827,1
511.3869348361189,275.3798831103918,1
559.368752617568,239.5651387228973,1
528.5282680473646,230.13571973683963,1
548.5614590645315,248.6602130599848,1
199.36218171179272,445.1228221959425,1
203.12924140611113,405.3246134635028,1
236.85134775502812,383.6409414606997,1
259.5003706552678,387.8231416927265,1
368.6004663039114,406.4518484506727,1
379.60872098880566,360.6188632506527,1
334.772858598083,377.56278697164413,1
382.2696014189052,307.8008394632766,1
460.9791021547637,306.7905775355732,1
453.253874679613,297.4290392281323,1
430.9353463231269,326.1072892188999,1
460.6409441616453,256.7217128377611,1
477.41306925759943,326.88053489626054,1
459.8951010068687,322.7006845893811,1
275.80512698566014,449.63734719261095,1
183.0709137760943,498.442692035351,1
227.6244749912993,475.6588221924679,1
233.50039945415602,532.7213980350292,1
281.79280977917904,492.06627122418087,1
282.9924314730737,428.1100552825816,1
304.5794867228221,425.0099671183397,1
321.3949195160651,420.80719937789775,1
293.96699423182287,416.9375828764982,1
298.1794216167504,391.8959198362531,1
283.64703970123264,415.5403857944166,1
314.10785499387424,449.7521350552998,1
351.5028021325365,396.5931526713209,1
323.9004117917074,382.31097858133774,1
280.7421907965077,445.68886315613946,1
297.6506754282166,402.9588280055128,1
352.41574346044945,383.1173417037388,1
333.53608622485746,356.25618289888524,1
303.6721142480879,394.9968767638145,1
375.59226243151323,430.4468442042585,1
320.78223439714395,391.65704096577275,1
350.66214756412023,370.70260751509693,1
345.35297612623094,388.53081949456623,1
360.02696612071674,373.9081219528085,1
348.8445130573176,360.4689117237718,1
352.44731485584003,405.1874280455401,1
324.4074087763609,365.36598786842944,1
373.887050630372,361.5090467511938,1
360.84113993073305,340.0668265268562,1
379.5176579697447,316.293735807124,1
393.88340816091136,388.4634045082944,1
348.81021017634345,314.41204599616424,1
367.94151013189673,369.90729171098616,1
427.74066812979197,318.52892033121066,1
399.85520468782545,329.2475705969023,1
369.6150927918956,348.3890650265533,1
379.8519822191238,309.55895468033054,1
427.06732746508703,362.2563155443746,1
414.9762103812295,298.44513474407006,1
391.26605043564507,330.4526381923482,1
383.2315263036659,334.0600197516196,1
407.96706025000066,285.80777719651365,1
406.54795120880806,316.5059376772388,1
407.3997970769514,288.0520188992324,1
433.5188732470785,304.037991171759,1
427.28761911677344,275.25882107180126,1
444.8972812259908,238.80504318234978,1
415.4087683651743,289.0395857105481,1
399.9655161459772,256.7334453537869,1
376.2565932479067,319.55071907310446,1
346.7212672131317,308.24223858836194,1
439.5121234437375,273.27248517905645,1
397.7464071471577,272.20136352903603,1
458.43364217270334,226.64738207472777,1
426.5209110050162,254.04299651401422,1
427.7837534096483,240.14703915358803,1
418.2017423321674,273.3823324796459,1
425.7905211727248,234.1256037391242,1
456.33251358143406,215.76498881973976,1
451.16696393401566,263.38201737602776,1
453.8712274418977,265.2044337656562,1
413.4833011861365,247.87585767560554,1
472.5395984074461,229.5389715856826,1
513.2621738005834,219.86619929561664,1
485.10652523057684,200.4505563984547,1
500.2302093644951,257.4051267598857,1
496.0633870561507,199.90131054142364,1
498.34934075573244,246.5819495223657,1
529.717039864438,190.81667937479892,1
527.3490437227543,185.46633710901938,1
514.7171216586381,229.02087429151698,1
555.3510655860921,231.49558876398476,1
445.91788711781174,217.54315831737125,1
515.3253398150894,223.04156334756374,1
510.21044011583103,162.05811013711195,1
551.2833039383653,156.07736161207276,1
602.4456775513189,158.47250408678877,1
581.8348757245537,104.38544865575705,1
573.4562342917485,127.6190600086386,1
595.1685475270363,131.8933139084162,1
594.7630319055411,159.73083487655202,1
538.4590681024142,122.86846718419565,1
609.5441221623736,100.20084127546528,1
614.334864243567,100.32813083287391,1
604.622329537949,102.13712539451234,1
593.849761394164,94.22452959145272,1
578.1048744802206,117.37487689621037,1
573.621002485456,65.52889027781134,1
630.3962443558047,49.4895843768781,1
605.0596124871998,89.33995301541773,1
568.3945690337134,84.73250717922326,1
587.508031346014,48.63795346271286,1
607.0666135867122,87.73398812386603,1
616.6801415614968,86.66913358268215,1
626.2002029889728,82.67748302846502,1
639.5587179687252,65.65577127155194,1
611.9573290138155,39.923696154052834,1
655.674007569489,33.017517302968145,1
668.4507672592213,33.816451987197695,1
660.7260744015891,11.08781767862547,1
679.4619003613881,43.11109017381807,1
679.7732365827424,53.54072171317557,1
654.3269399226529,88.89943589888094,1
697.3846941697698,45.08450772489442,1
625.9750601763567,74.88196837062287,1
649.8599160910162,82.36358653138223,1
691.6197834872833,82.45058066734487,1
668.6542985985377,92.04928102176308,1
653.827094083789,87.03863881319131,1
629.9104025002275,111.36722683528325,1
675.016671482248,100.64105837088795,1
675.809968560096,82.38222786493401,1
679.1426651764488,84.23500870888762,1
617.9464063945927,64.34268094620438,1
680.3955259613323,83.20154793477047,1
658.9419881133359,109.77127216664536,1
636.8920957502579,78.5627396060226,1
636.2623733427843,75.97238036254168,1
659.6630406611947,99.61342448321801,1
692.4459076228137,73.48400407314904,1
616.8011817065405,45.90866121551278,1
652.5164162342192,121.13943735357373,1
623.1627224492535,90.47829906956798,1
636.4345722768433,115.19966334694755,1
638.8754212743406,109.26100220822985,1
606.5633241377442,33.449761297742384,1
589.982301788913,97.88327765380285,1
588.2880857855581,107.6031895466898,1
564.665805502948,110.93709589839528,1
623.7022031288863,85.17073397690211,1
541.641895815912,126.88631092172068,1
603.4350593727822,106.64076387880857,1
636.8968481994573,135.38803849961522,1
606.852378777968,153.75791830782248,1
597.2121209863676,164.7187562915708,1
606.0149246051723,143.51607141830846,1
635.7700146233236,221.14168807432765,1
683.8774714696456,153.76873498492193,1
655.7794560782553,101.43930970894019,1
620.9485679701302,178.7745024238319,1
677.2931722948621,205.7701182537337,1
625.1103960840406,191.45467024744272,1
647.8236385737817,167.92941981897292,1
660.1038913825604,193.79265193457798,1
616.4644666657904,154.15009268150516,1
622.375993795107,171.7407231585388,1
607.9189176709523,134.42778244357999,1
581.7827412955501,201.11228039208618,1
539.6865335059429,195.05319379816297,1
567.1822030071874,159.0880516557741,1
599.3539343921655,214.33536599767785,1
550.2368609918275,201.2184139018127,1
579.9500114159255,208.65173837972503,1
599.0659301879091,220.61960705114637,1
539.9449377584674,266.41630830000577,1
581.9703980684321,267.969962710551,1
597.9293739559157,240.21379798233465,1
596.5602301442563,189.28445960641994,1
604.6070401204258,248.77773570366915,1
622.2219748480759,223.2821849960148,1
621.0022465315051,269.0534726072474,1
608.0638097511799,240.00532366510475,1
628.0143793497724,248.56377701557278,1
602.2661526860672,262.6518528587594,1
622.5807807856296,312.79719849137575,1
536.8575808933449,301.58984204291903,1
577.8293258490844,274.90380380758376,1
626.8905777220452,257.9514787483753,1
630.2805051038216,304.63977907488095,1
532.5254416472701,271.1622887751579,1
587.2657200598138,246.59479711666958,1
621.9700564383843,247.87828632852137,1
552.2669238951557,294.9957159332647,1
601.6587783498794,257.93851378035333,1
568.5386628547016,255.20880591627642,1
528.292162029045,276.9248623451509,1
551.4433990191218,241.01510074372032,1
537.3512362029492,262.8966646460274,1
521.4937923420089,255.73046388110856,1
474.96146071108365,268.40156500446517,1
492.7068187694174,269.0510609262092,1
490.673891017636,282.70630315745274,1
535.9927586049056,282.0914126034926,1
464.84109726023445,268.7462688113948,1
479.6152250103003,268.7135094496701,1
463.0672901596098,283.19639506621763,1
484.13829557859776,282.5111945775985,1
492.5730612971318,322.0395500731638,1
474.4558288761772,297.75375902270116,1
494.7208445072758,303.93125189161054,1
466.84428270958,317.6679973140183,1
440.6412146398215,354.4745833606671,1
444.38450585262177,353.0050991150613,1
436.2373803711997,322.433252672237,1
399.91621207166094,362.55673979315145,1
429.52920933634795,359.6635550255927,1
480.2313903690193,351.2930109371873,1
409.29764889774606,349.2042703452249,1
408.0958762276373,423.91733595367157,1
379.2441524871364,330.3712073583433,1
443.0145654567225,336.2327813356557,1
469.2575522979284,314.3779921661277,1
416.5003010837614,408.1904221981892,1
411.0857754838781,364.32547398032966,1
479.3873829019332,359.60373425029275,1
429.81246005379904,434.5138956032506,1
415.4932717798058,408.6029055025603,1
404.9102195810304,416.848262968774,1
370.105308593345,443.9404482282355,1
414.9658298144309,399.07144113135075,1
395.2822321956093,395.8269395091098,1
353.6086533929497,383.16889482013005,1
390.0677579688563,400.7958930620084,1
366.5118736601544,427.6787411345962,1
315.8265784070993,416.58411066262676,1
344.6478697071611,380.9664724470143,1
354.28997115038186,424.23985090921,1
355.61455411351983,433.23598758517124,1
340.4163022692478,430.50094810325936,1
368.8195833561934,457.86952031589243,1
387.0794575283995,485.5750864429725,1
376.11427209891355,484.9592443375252,1
324.97712014992675,409.5581604067222,1
365.82614952045185,454.4535394807348,1
302.9936905402654,424.3402869038279,1
315.3349978164226,426.6149389186625,1
351.82197104099305,430.43530828672783,1
299.3296562399203,442.6859404878062,1
341.2852944475655,420.0090100572869,1
325.4164739605555,490.9620478663834,1
329.36002727038516,450.67272957074834,1
379.0120077842081,415.31356200422005,1
358.0696595110581,394.9928766132595,1
328.99649489167336,467.19307258949885,1
296.0924711159957,507.7644436492872,1
315.2229032985384,476.6276215283104,1
375.5062587389269,450.7686247971165,1
371.8908309775274,476.7297324872545,1
445.3873220464692,468.33484314545757,1
446.611507421803,440.98849973660776,1
398.3350466207086,437.40851269831353,1
394.48847094580844,433.633843566558,1
390.4791552875964,446.58104466662274,1
429.48793630922216,466.7457769498355,1
473.1795910862923,424.0223287763588,1
512.8117250252187,444.5735225165549,1
492.6701678524629,457.876356995778,1
478.3723395360086,419.23169918251347,1
492.8855571204046,447.8965269971211,1
490.3179252233394,400.54330717034134,1
491.946465573496,463.49817885783995,1
517.4407024590297,400.4442555256228,1
455.47562578109194,420.26044620843754,1
466.21872174213377,402.7376578820178,1
409.27950343197585,409.5626245151535,1
447.03752593918557,378.01012134474905,1
409.2644163616591,376.5382247883624,1
416.4823437788379,418.9323017670171,1
509.6463921619177,375.9617389099295,1
527.0228349010224,347.1508192270319,1
489.3217420504764,363.0570583515461,1
506.46449644357193,385.89740040061395,1
499.6754770454729,397.4646047907878,1
507.850190396525,430.2047559061838,1
513.3617279341024,295.1373772623442,1
527.6868473603058,328.46069120357424,1
530.5243051346773,272.72732499630627,1
556.1687689993958,271.4823632041972,1
507.2344768933488,307.57644950593306,1
530.8115935750377,265.48659030415797,1
543.2549363460621,318.3425493380385,1
565.7322049519813,292.93690652859243,1
498.4658607809896,265.4662818720651,1
525.6367241749738,282.96570181658035,1
538.2865350021231,248.83141322689835,1
577.9443124530147,249.42733199077776,1
538.8368221322808,258.9480591234428,1
571.4730151062595,275.61491117004863,1
603.7113662770951,306.8885837946812,1
554.6649633691735,244.23533961128132,1
533.646267013587,210.91900151886455,1
603.651998924531,230.72409488196894,1
615.9254881230312,267.443917084996,1
634.469031536825,248.474627817478,1
603.0635374864357,246.25182059988293,1
603.8392227328774,225.30200908501502,1
614.5384374213768,190.32881784203857,1
654.1760651777774,175.33136963530228,1
620.288247144792,194.40061145797137,1
634.8828435690364,204.41307700846698,1
654.2791407958294,176.83835720733214,1
655.9481431052777,202.0414040533393,1
600.7584852621405,190.40868419449868,1
607.8571683212141,162.68735714581817,1
650.7627604827678,265.5682234678851,1
622.252601261818,212.9276996178039,1
630.3720325304333,264.86928487992026,1
577.1750420564081,271.8996889721023,1
576.9461104979287,247.3426501554206,1
585.5446106478054,303.6663046298471,1
578.5661061501625,326.9493896287257,1
548.8665027325936,325.1932795031281,1
558.3016763177089,340.0319351831606,1
508.93092243999564,351.0683711890723,1
488.68493726985616,384.0381445425355,1
535.2495711029287,392.4265075729437,1
533.4727480523748,371.9417114750247,1
475.3421959231072,396.37043292968184,1
461.6291078377899,417.3499700291953,1
437.86112113216655,435.89676495892434,1
426.54981852240746,406.36027090332414,1
490.27977874418565,395.7368572637965,1
435.3402021073271,402.65337860766556,1
413.54109645062795,422.0915065625038,1
467.0689956804679,430.60131498891093,1
459.9530876147344,459.6087470254751,1
480.7767297680714,467.77573296793656,1
429.6372696537797,431.91619772603667,1
480.09017142617455,478.9054169950215,1
525.6595848028925,424.0342661534177,1
523.3575572525483,440.01493418777176,1
526.4015648990245,428.08554928727733,1
513.7583678689916,413.00717381140754,1
546.194425023506,391.74135345301795,1
547.5023421616643,335.54728455550276,1
550.0370767926745,318.8453097590528,1
570.996266074224,321.19684435346437,1
587.0283216572155,314.83246482615516,1
610.4151723202866,298.7513110224628,1
607.1449658738103,335.36523237605866,1
597.82507245307,332.2430206381713,1
597.8807673042664,274.6150474346789,1
594.2316667252056,317.9209538581965,1
632.1409925135956,323.4316961484946,1
614.3499747604516,298.80106723400456,1
628.9062229574498,328.41669687058715,1
628.6767195779142,290.1038581235286,1
608.2768023328479,248.7626282373476,1
639.3486023853525,259.5462311647119,1
648.6138649935334,237.74350430038112,1
638.7697604172765,252.42491062803217,1
595.6264893401353,198.57239550233703,1
625.5261330478735,198.75502443924017,1
589.5801938661735,180.91961668764242,1
602.728297142953,165.67405755518564,1
578.0778842896964,196.22437919548264,1
636.6745612662473,169.69819736532423,1
635.4701705670473,182.94127369767858,1
664.4146390360202,121.2072104394399,1
670.6692841624925,159.8558883450633,1
627.4910403885112,148.36081187411543,1
610.8618707963568,181.84383103953252,1
638.7802591805176,160.52443626580742,1
654.038152430831,121.10174634457883,1
621.3948213329651,145.9314907078856,1
673.8363762609498,170.61070849471656,1
639.5583991312711,136.94337841365302,1
638.7820730734892,149.4648544834268,1
650.608716307436,130.5375238187749,1
685.4699094388932,107.65914516550288,1
662.2598845711567,93.1358389532254,1
703.7785500565273,107.99721335646171,1
668.2134827057772,105.55557811238265,1
661.8426744213265,124.43976439794278,1
648.9148910775086,120.05663065222171,1
690.0203327183585,199.52773429401338,1
680.257859460617,141.8298024855165,1
634.8110192733491,201.05880163275066,1
651.715954003958,186.6777386683234,1
719.680428380188,176.72004698999075,1
684.1639362015452,132.95487225573322,1
656.9650107435625,171.07682657845845,1
606.8375831458312,237.31226682883528,1
645.1701390729563,197.30607322577305,1
650.2500022546909,212.4858946545815,1
671.6808046081513,241.8877620248228,1
664.7306962348921,197.78540704493946,1
655.7593023258704,275.2368684540303,1
673.8693057199687,293.5003042144283,1
634.4127710044287,254.11197151943702,1
669.7776962759915,282.66880827101716,1
682.5606556307383,278.31357046872955,1
653.0771255510338,319.9734354760635,1
675.0485016799995,347.92984517726927,1
663.3314157657679,325.81702860784463,1
656.8336429343698,312.67270951133503,1
659.0032508014734,343.0245935121042,1
631.7675790814502,354.94765157105655,1
