x,y,z
619.3051130504057,359.91085949192325,1
611.0938185667942,361.94090731217375,1
596.9517189872571,325.8055143392095,1
575.5628738948475,354.4635337892406,1
594.7867285963592,358.5372160167067,1
598.9551754642478,370.4491064197731,1
574.0373242984075,394.24375435350964,1
547.7459998393081,405.69080644129133,1
570.8417244281112,324.12959677327035,1
536.5159162573013,367.6125759477805,1
515.129444939191,392.6178629514452,1
543.1221542362467,418.7321376889612,1
528.7108586133194,421.4634218986165,1
497.32061293791196,415.431981743241,1
477.9391943197204,415.37332751803217,1
456.6482011991693,395.0800101228084,1
484.41556677704244,465.9434100503845,1
456.90312156534384,412.73701090790604,1
469.3406397428053,455.18350772730184,1
456.70827974167787,393.3366389123662,1
439.89115620870706,425.98136909228117,1
429.3031322579885,428.56802651620717,1
461.6690676914868,388.3586014166507,1
381.97031193082137,379.06333255056745,1
456.9378078834416,434.7640623362021,1
422.4655959205958,436.5437428069475,1
444.3811468714129,419.7543638299585,1
429.3157016624941,366.5471568967018,1
412.82730256197897,396.80272754222665,1
428.8152356417467,385.3429059952082,1
459.2151950360814,361.49979274117203,1
417.13671562101644,355.4091164466886,1
428.05682169239327,373.19135360521943,1
479.2347461330059,375.5349674193379,1
490.32869570438305,365.5972441050715,1
434.0375259819778,342.94807627336405,1
457.39138356260645,328.4423304582165,1
512.2542057744793,316.1173561125057,1
473.4870515958215,341.7315622792002,1
476.076572522274,326.4129388020167,1
481.78794998939577,322.27887502515534,1
422.2210552706938,346.52557821047674,1
473.3920715737679,388.88868983269344,1
459.40398510245717,343.78783705933046,1
478.396861602113,414.13988837570344,1
447.0280562372766,351.4248668052761,1
439.19884826374874,371.8943421917915,1
425.16060734527383,368.19370087425295,1
489.6427009119131,403.7670693851148,1
456.3955981206087,375.06449436203803,1
443.9677342579084,342.0140877725508,1
533.4187853408243,345.2407134805759,1
501.556886425116,321.5770198743742,1
496.0388710274507,340.6244323696944,1
462.17129983801277,314.58991113076877,1
482.6672220998285,265.4593780399635,1
504.40192993627886,316.4514708201531,1
524.7070419308052,310.03993293453715,1
489.5919474296031,264.0083867519246,1
494.89798532861835,280.2844406218602,1
534.2321887728859,280.1599461570753,1
532.319721703608,288.79782613643397,1
534.6330049705186,321.3733773037676,1
518.2378804430473,277.89280321215347,1
552.0806123524346,250.07526442297703,1
515.3109775713584,199.30009438623222,1
522.7282463275602,263.25577159556906,1
516.4866711039429,201.48488231781585,1
545.0800456820568,241.45970147810363,1
544.4611505167691,213.76131698704478,1
553.8384844024905,239.9676469722047,1
591.5964206856482,220.58393579966156,1
560.7032115915522,211.27494256362934,1
509.40215890285606,190.15074112683521,1
560.2390019242947,202.40324626519111,1
579.3248414628616,180.58617382941014,1
561.486602942919,180.00649890455298,1
559.503678979745,147.8547618832003,1
599.4817410150814,168.94674453068228,1
600.0749720730148,126.48587559465301,1
589.1243353685221,122.81069156972075,1
646.8649384024601,136.34691767670216,1
588.2536599610432,142.03622697287642,1
583.7795776399834,89.3423730141098,1
614.8078200456227,75.24804051214039,1
616.6912680309907,93.17747746954234,1
616.2690099354431,70.15176001453733,1
618.4870207885417,37.63475219495973,1
673.6653447207966,77.12319770899654,1
674.2155553508637,58.38003179223938,1
611.5322216777283,37.39016914551519,1
673.8330937006818,56.319324773290816,1
654.0925998079018,18.86298202187868,1
673.0880419211586,35.98944631792068,1
632.0099497595309,-12.744416636511005,1
655.8168597486998,24.104657327529708,1
660.9160445646921,55.159426150977424,1
645.982082668316,39.772100543045724,1
650.3495194984059,65.47166682517633,1
623.0252265030982,37.34679013252128,1
651.6909471778903,87.50954256387672,1
604.1121003132353,42.79076392064593,1
689.829155038053,7.840433200742211,1
679.5014603827157,89.58173851479995,1
629.5945864389194,50.72543428874695,1
651.378898934618,46.18643019940964,1
646.808584032236,26.847835618442332,1
650.558267440095,4.873524585817222,1
675.2322456724937,-10.124737343660456,1
636.8260066777719,51.52533485506973,1
641.6844048621681,59.72830475470346,1
660.2999822550368,43.587463945477566,1
632.7716410965282,9.567750281915835,1
663.8879890237372,51.7482257670473,1
636.5253747074058,-0.5218399261301556,1
629.8993711993218,46.17365609150107,1
656.6689449660224,82.81324295252614,1
631.958054015216,76.64179800307858,1
666.1136360911726,50.74878819679344,1
699.5894058186831,120.77402653134698,1
686.1760541840986,76.59438570282049,1
690.7565128722746,98.06504649595263,1
631.8556946575991,84.2500949346001,1
680.7311352914564,100.46407066621731,1
665.1777321348135,138.61626996227682,1
685.4999400388208,105.27205202069689,1
684.6065141685724,132.0104035356204,1
671.1246974982038,125.86465069380847,1
672.7210791176753,142.12720695000365,1
643.8199020027171,156.7261328891281,1
691.4591541373192,133.8898130656786,1
692.0255350904318,213.25242501874192,1
616.1820748816091,166.09856496468643,1
659.0869412214245,152.82616274481109,1
652.3181054623996,173.7163672422028,1
638.6541739577881,171.81536630356612,1
662.8648442160213,209.53110298992198,1
599.2196007115501,189.7649629766167,1
618.410579972192,188.34615360692572,1
706.4138532015022,200.27682074993345,1
692.0195970248634,209.73294836956632,1
627.9905261765784,184.59486130618126,1
583.1168605346452,178.8944758947536,1
589.1018372086613,148.9616441057069,1
591.8613456115015,208.43531100224516,1
579.4913243407356,142.7805258670616,1
569.8125568502669,199.95520830758863,1
603.2666887078187,216.84396029376347,1
576.9668336481967,152.77278770513175,1
573.5387023790902,214.72583934831937,1
559.6466677106024,212.0723466385092,1
528.2690354309401,176.78457143786113,1
534.1583246194234,253.69309630641328,1
495.0498328305726,228.29239198189924,1
493.9267637789537,245.83326064495373,1
515.5681384659301,259.29147291112656,1
495.53543368015113,202.7854087380138,1
452.67508442782525,235.4972225388329,1
538.8215883724379,206.00753969462806,1
530.2188660465044,270.7855581060884,1
435.0096819750772,191.38702387405448,1
475.3105279802392,228.36113402877504,1
490.3029744829418,298.10028933355693,1
508.1801196701149,234.46068089754158,1
486.0470540995567,264.03401166276103,1
519.7826390525687,219.766566209195,1
517.2865245896667,251.24934400790127,1
464.55285443177235,270.40515464240787,1
482.36317504060133,273.2223186794333,1
418.8649780201001,247.72968615823402,1
453.6293571043036,317.04613191791645,1
456.6158303673469,276.63270153536973,1
453.7924744322341,263.6418032182713,1
429.01716240176387,286.32235378566793,1
461.71040826087903,250.26116321966168,1
484.70454494980316,294.4560570965993,1
482.376928376056,231.56997169742164,1
531.533267320301,241.2754775888891,1
458.78015085372624,209.63231160433372,1
493.92957176695273,242.09142386289523,1
523.2755680617445,227.47362927318522,1
447.99079165295785,257.01137052411514,1
511.27971373619596,231.289895580375,1
505.02025402358987,215.56771877930174,1
538.8686675174589,205.3148502189132,1
535.469689538362,205.57709232349873,1
580.4464860945767,225.53214443104116,1
550.6331616151837,199.58863447864786,1
569.683448478385,194.07640846981053,1
535.255901763931,230.42047181122672,1
572.713692060953,209.01079189763146,1
548.6573993253498,228.94334754109462,1
551.4595283490219,171.4784304041325,1
559.5483844038416,249.4171264456656,1
576.7297004615829,259.0889683455443,1
584.4959981149221,270.9466597717319,1
557.3812697518568,259.5088060543032,1
516.0368857269532,264.17392142062306,1
557.1874103377446,309.6377779256727,1
520.1178155554812,245.43293002018888,1
541.4696272152388,320.64308922246823,1
596.9326335391835,293.3694283225484,1
562.8928635379448,290.55812864645225,1
520.6882252470083,337.1600821899512,1
565.6281609786306,272.67500948349266,1
521.1185881923603,313.2654990974396,1
538.0027691536162,253.48927548854888,1
570.4190423145775,324.21667022210727,1
562.8375781762185,345.3519857204211,1
566.3827301049728,319.9986538423986,1
512.7795320676166,345.97248469565477,1
511.6281496189048,330.1885341960234,1
490.1630418717641,293.325455862883,1
483.30065171694866,321.43691547107767,1
546.3188138507414,350.732763769228,1
476.1759190527313,340.42944026043506,1
432.0269821564067,384.7527808275514,1
416.52978838429095,411.0304330199739,1
454.08599087633513,367.91027817211517,1
434.24029158226017,385.61664297370277,1
391.5758425566255,394.55201143897654,1
444.2614715675128,390.44286009862134,1
356.8733264741588,403.9611378058801,1
376.7754059312428,449.94176216239816,1
319.3387423393995,395.11940983036567,1
379.16591242550294,455.2287427337888,1
353.92026807487616,443.7647679835027,1
305.15986355076535,415.5030235141909,1
374.368198532329,406.03810874555074,1
387.09865527606223,441.5807196204653,1
365.05321064391353,434.4735543133967,1
326.1794532241051,447.1071842683108,1
347.83659379173156,458.4250103214639,1
372.16065033113773,401.35198039741744,1
306.4873848933432,437.87593601124087,1
340.1961742818088,468.2927930113521,1
288.47807809919726,421.2601184557337,1
301.31935010306006,447.4176927768299,1
296.17022098494476,514.3073856669148,1
249.17282448311138,492.1341236893219,1
276.41940408066375,419.0613246625038,1
297.7415401136113,510.1324965620766,1
337.90143724757377,487.1712870709325,1
263.9668588232838,462.5466738344429,1
288.458547955881,418.35504834919584,1
285.334867822152,483.4153331575015,1
253.39296276879543,448.5139090974508,1
294.6843505091378,487.66101597911063,1
312.29998153945803,406.9738706218458,1
249.0882497668964,482.42517865432075,1
321.03907379550077,468.5687982253402,1
255.94490846317035,443.34123344857943,1
284.3711207790369,448.8224410064529,1
311.2878392778767,456.5908073460147,1
272.6414311830116,443.87981398929344,1
313.1772713286935,464.99553678601046,1
319.1435130567945,487.53282211816787,1
334.90621188500467,460.6580630814043,1
318.84202821858844,468.47840036230383,1
355.3138976936105,458.87227055861405,1
350.2407128420218,467.2412456135204,1
405.6460784789376,440.2707374596598,1
414.3585364012135,498.0359196719358,1
463.1393203922248,400.5728871773383,1
447.4739298843585,407.53844317249934,1
536.6441901521678,423.9312987046907,1
549.2335292493705,410.9843780558506,1
511.9560698943263,327.997249451311,1
461.4962133679319,389.32891125798494,1
401.20862518371985,381.223827021702,1
400.82205782337405,421.53817674094023,1
421.1180359007438,371.59473353208597,1
375.1964943911597,405.4617007021279,1
426.63271537532194,459.5650132771533,1
383.94673666399245,400.74931725679465,1
392.143373050305,397.480827252601,1
396.9934450760889,359.61949444852087,1
434.5738393768216,376.6598478508088,1
429.4768196762153,333.35194494861537,1
406.2301799304714,398.11977735647986,1
408.4796371976614,326.7468802026636,1
480.89354800665245,349.96898598555873,1
449.4184846078442,361.0183139877909,1
467.89405323966207,292.7036904843985,1
489.27009427057516,385.93645091414584,1
374.78520752503823,379.8317719620697,1
355.81939503829483,370.1312480229235,1
451.00860933858627,328.11759388782275,1
511.08629518968064,303.4325052938234,1
524.9193835760707,303.4868467844189,1
505.91530445347837,238.04742486963835,1
408.8786867484305,381.797183246843,1
465.4408405905209,368.411960191514,1
494.7357432221082,305.9703747259349,1
535.2108100929408,282.7148438482035,1
507.68668921260667,248.93904176596496,1
533.5485048175443,287.0711754529133,1
407.4238737645779,390.31102631886716,1
396.9197334529334,426.7726770682201,1
363.19501562779726,326.6352350819082,1
422.701707657331,312.27267689509034,1
485.76888800709105,279.3124287003516,1
518.4934986933638,265.4182390510511,1
566.1814032118426,242.80862972503235,1
530.8934169369977,230.01100220151204,1
526.6299313980949,212.64309861666936,1
511.22166239824094,287.8437018190552,1
569.6687472890738,248.17421932188518,1
603.1815532257958,242.20115466513613,1
606.9825212787397,214.4554494492579,1
562.5045905712667,175.0607874169179,1
585.403158969852,172.00180636024425,1
602.5083361819667,213.02742270121632,1
622.6555180057837,144.02589169523952,1
574.7539308756875,163.39286577233145,1
584.6473045020854,120.69621581852459,1
624.2990131175237,96.90701620935494,1
607.4228555611254,85.17105642831456,1
641.3735236816507,101.63702096963743,1
569.9974591703528,136.04042350816968,1
568.8173999886997,114.48358154246256,1
588.4665294718424,76.33865639917326,1
592.055972009827,137.22758522992552,1
604.0219288018257,104.56670915827289,1
590.0950471983018,110.3976544319085,1
607.7160347691977,73.48791874292596,1
674.956583910353,93.94865085211728,1
627.5156376162515,99.1471901529971,1
607.088212519121,177.56320909416633,1
597.256879262534,139.37971105216081,1
598.1944838683099,78.32791176615314,1
612.9250405054806,87.29948037938732,1
691.2755792175172,72.30463612518543,1
660.0127475630788,54.79168458676247,1
688.5568199994068,108.87837097678278,1
678.0380340398524,92.3161501387487,1
544.9277481710154,128.5776131932168,1
550.4938936219914,102.53091563701287,1
631.1613698347365,103.75171061585462,1
628.7050971889587,75.92114699196895,1
602.6451149349939,88.60829147762297,1
612.9005546558751,41.77015309346763,1
607.6558378575992,86.5164119041446,1
670.2747675268643,24.45380526797669,1
628.1347101538508,65.93851497599752,1
640.5565981689876,27.74011004301883,1
626.1232576190373,42.98354462349744,1
623.215197647089,98.29823413786164,1
634.6570744862403,61.063357967859474,1
655.203349907014,-1.8546750526894016,1
604.1066045568824,51.26395395958491,1
631.28460939691,-18.516854007776374,1
618.0860022024037,-8.388617230059936,1
657.3562828706579,15.55568666994941,1
618.3202441080144,37.02438076152242,1
621.0091743508343,57.14867094430821,1
559.4965781407335,28.171264641412336,1
629.372553185253,78.82630368205355,1
613.8526261155263,1.7190186002999326,1
622.2015855868311,38.87807094878082,1
667.8713651662089,70.64868058421433,1
633.0483214524811,44.82401849889146,1
635.5707138858651,135.68709985467058,1
694.1675118479914,95.76049763904763,1
656.608094325881,91.7042236589615,1
669.6395439124656,131.35363082604277,1
662.6833822463642,146.34451191937887,1
640.2406755405341,99.42147352754154,1
646.7521839856398,158.26439418395267,1
683.1011372565533,136.58395598292617,1
645.2045102692484,149.85641258842094,1
635.3671868862008,118.66108404029893,1
632.6164616006168,135.25368490347205,1
612.9455969231587,135.87449548679444,1
596.2308449341277,160.20859017458235,1
672.8464169105813,135.9100194674976,1
660.5639109766579,181.78301330175378,1
628.9226557044758,175.82787446173404,1
655.2675818638478,183.77657642612542,1
638.2129709480429,183.50761607732954,1
651.2487582808241,159.15223920452422,1
576.3537230480166,214.22983494266447,1
623.658313667991,176.00397449322622,1
631.7418815604004,218.75554443287302,1
650.6991830065464,200.7880207904343,1
574.8640121334535,197.57033758494634,1
650.3133198538345,208.95083448245475,1
642.8007617102959,208.8189934629105,1
645.4916456278181,215.37993992985997,1
640.8215048176583,201.6532474116495,1
679.9833385148895,237.06295430195638,1
625.2353522006804,217.23946147187678,1
623.2444789726023,242.2684115873305,1
573.8969846447445,274.5604433019064,1
591.0220880860164,249.9984123451707,1
636.5396166223574,235.11629328144772,1
608.5936759956099,211.53130992603855,1
639.0835108194418,203.80296327989151,1
567.8753333321348,247.21820435573915,1
548.4185766828742,244.92632676083193,1
543.7316989375165,303.93674098554095,1
614.0608037336,260.92191686103274,1
516.060441319707,240.8281004213011,1
563.162769698819,310.20070966388624,1
550.8697263978819,268.3359457050332,1
516.3647918854542,224.3651294913924,1
546.0411244094732,279.0849318329922,1
516.1259525961832,306.7696305123236,1
498.49791446999996,285.27177214972323,1
539.8950749033145,283.22482387668543,1
484.08143327945345,321.9659818233865,1
513.2226518997738,335.9336661844328,1
523.3426172228097,307.7656683014412,1
461.9517568012666,287.30948488476815,1
441.78107304814324,326.59824480322544,1
483.6639885728247,260.59743012229274,1
434.63957450073906,302.99670018943164,1
421.7504675766497,303.09815405355334,1
461.6990215157778,316.96912717557194,1
492.1486275208318,360.05044487991125,1
439.6495103825515,367.5593791957883,1
422.2589286586946,324.9742779053113,1
408.1797378274359,365.1773629575364,1
420.79642813696296,297.27311188571196,1
406.5372167251884,355.2081636210243,1
368.8568646652995,361.0548226132904,1
389.356296694859,376.928983385952,1
359.3272282993502,343.75132885231704,1
399.44449642271906,383.63737367670933,1
367.24611567073543,367.1281185511009,1
384.5470662293332,337.59369104147913,1
373.0655121173075,341.5773441240019,1
364.54245748560453,366.9649292292389,1
384.0020091465342,394.68488198974757,1
366.10439482508684,361.1189429634792,1
336.8735996660477,398.03527499204836,1
317.4928288427187,394.89141368788023,1
373.8478027212457,395.4826166577318,1
353.8191168228739,410.6208480551967,1
337.18959309883627,410.1465161306053,1
321.46801608657745,407.2123130340201,1
334.486040761626,421.7621226988719,1
345.4423389104999,470.39815707934207,1
330.92056370409097,438.0788233862957,1
318.26111815987844,449.69756818037604,1
344.04254220649125,424.5981843691603,1
324.9893843780471,374.48582401236445,1
289.3817377178393,446.6323100163635,1
332.60207841388706,493.3247263697504,1
273.8114686748291,422.8400849099843,1
303.6275931257437,470.68608062008394,1
275.97312124140507,442.81347518383757,1
265.83053146634825,482.78011870745473,1
313.3477248054494,461.29058020745106,1
245.9280171770438,454.5187088300313,1
311.7117123819951,423.66831248498016,1
291.5227816897501,431.769013388947,1
285.18437525227876,480.25623233120825,1
301.3246368929366,474.8839442182278,1
273.48534999581886,502.2903058057028,1
315.0388864051394,472.3220160107435,1
288.1309158990908,487.3116007477653,1
291.61072320823905,494.1584156754769,1
245.29999377181295,493.0834934491389,1
302.7895842575559,457.88995870245947,1
251.6860429557854,424.71906918831513,1
289.08796378057264,402.3301692415248,1
308.2757016695492,444.63015761051014,1
379.9113583652084,449.0626297640504,1
362.4027596425581,437.211118952523,1
381.9150056264958,419.17674676500417,1
373.00621697067055,385.0409886423077,1
362.45275870407085,421.4874773910217,1
332.9149966750603,374.7597691473887,1
396.57663736731655,394.3130602700678,1
426.33849147294563,323.6663627033,1
401.42549733218794,342.87737891264715,1
466.1643406760071,389.4854381152233,1
443.7072729884781,328.64711963792513,1
463.1803589025163,351.767482347483,1
418.81094906660223,363.77612542762654,1
412.13521190122935,335.87091785050745,1
466.35247630503585,355.1488823479352,1
445.64706166159215,277.521168467682,1
446.5811764247563,340.71329341438974,1
421.52101518689346,291.3941207945143,1
393.49358935449936,329.71940370991524,1
402.2806064223416,282.32469945730065,1
468.72568342649896,244.18246568734443,1
425.07138725631205,293.4070714873498,1
417.0084753180452,247.5359230210438,1
396.7215223117133,275.3646103151982,1
426.40991943860166,242.41666035328177,1
454.44882891721574,252.78320543773654,1
482.36302986403234,234.2939575982856,1
503.6447391980839,232.41480874765432,1
503.6192558320321,241.5337594098122,1
515.2271220284455,190.48594265227638,1
481.70500521764626,196.87649149667885,1
493.7953663772772,180.07734643196306,1
564.0354322919687,184.1994610090461,1
489.92429523594194,191.77000807754018,1
485.5985972547242,201.6908241387091,1
519.5214871615798,148.507940773366,1
577.532756313103,202.70472010518824,1
564.5541441746467,103.27590351957252,1
588.2088856262199,116.5584262794959,1
568.9763992586338,105.1236104310857,1
583.099721419374,109.70418487117024,1
553.0484403937676,138.89250445694495,1
620.685753727933,121.82837092993941,1
618.0707919572488,67.81790636023595,1
613.1224867672781,62.93801723877971,1
587.4849307441351,49.44741527672528,1
660.7372501102302,40.56270174027094,1
621.599208597116,21.509810699170828,1
642.5043957409741,41.19131426523461,1
615.7224538019758,0.5217203707292697,1
681.3401616224845,13.643355914600704,1
643.442058056287,14.18046242232208,1
645.6146889980357,11.64505517200979,1
636.493596875657,25.101026260257584,1
652.7190559048408,41.68748656211409,1
633.3859615658266,31.861016281163472,1
631.0055025093194,-2.8007868432977716,1
641.4769100581225,4.95309992598925,1
647.8319817430595,34.03331188632228,1
611.9066698598394,10.867087685031606,1
638.0683526977243,8.41027802037354,1
596.3393728232622,65.17454899208207,1
593.9806472425773,65.44420584308011,1
650.0383200456661,79.7805227733603,1
552.3836756968325,42.800774945100954,1
522.0376155921451,93.70688091537716,1
518.942593026233,109.27494310097796,1
515.9618149108488,139.23514650259773,1
515.7659085376276,176.99368261020226,1
545.4711996149293,97.14315193894862,1
536.756257967675,170.58000000702503,1
513.2992627674272,161.99775902979934,1
469.6741170625154,217.0614068463205,1
514.3652495839111,144.94176308376024,1
484.1957694169475,203.95016214757464,1
533.0082344744634,221.76092442948033,1
470.8613567686773,233.718377146251,1
457.2951446594645,237.62159901834474,1
472.46507010302173,215.89105242277208,1
496.20450492407156,196.14796374417608,1
451.3584856381377,237.56984969024006,1
452.5713426105517,213.871301804761,1
487.8475234143548,225.34008940431488,1
430.0262483340202,200.0400516286207,1
444.85958753219217,251.34272567527336,1
377.4091298834833,236.5566525455191,1
426.7055043410184,267.61437954380557,1
411.3997803963081,240.4838895802704,1
464.0825724563114,240.60373353575596,1
364.73651665899206,282.5680071502391,1
463.2893330040685,217.0162443629132,1
425.46251955390403,274.57559985839225,1
427.60930561102754,306.8189963262237,1
354.0185166260794,290.3227157571614,1
385.0070459513084,291.438116357534,1
355.0355217673347,347.2859434298957,1
392.95767064462234,334.5977471671966,1
352.8705530626188,333.2759911003535,1
359.9094164457239,346.4243970734579,1
308.1484662759606,365.8556331165121,1
297.1804724769251,348.37097026527135,1
322.0274619400665,388.85010767503945,1
341.3998490578554,355.7098436048202,1
361.7650466363567,380.4144213507069,1
339.4002327763728,425.5254882421082,1
317.713572073639,396.27122188382225,1
320.75607587522893,389.374698115976,1
290.3186853200589,415.71619539974347,1
311.8507347253624,384.699591370017,1
306.8415399263595,418.75462535425345,1
293.84242320240656,425.1284070026316,1
279.4454881789404,425.95340022259217,1
278.81795030566656,448.790102490471,1
255.878020553647,412.1929267219904,1
236.08526124891225,445.03277289186224,1
239.47868672008158,473.49508319308853,1
286.0080058456598,396.58316553766963,1
272.12838456785295,452.9929443862442,1
224.57220847516214,444.25301888774464,1
247.32561551707698,456.7988147352472,1
260.30132149009887,422.03502279119584,1
273.9901042736066,479.05641273538697,1
269.55817592252765,455.22522009478064,1
270.21426800307717,471.6089137486879,1
313.74117561117873,374.0790381114371,1
328.11100518726295,432.65601920276913,1
356.33136332469843,417.34834071714596,1
360.9408004167877,373.96606952520654,1
356.953521319019,425.6905321427826,1
360.13993097362976,324.3549242562607,1
386.5689530076458,380.2684097843222,1
389.2779156982601,323.4111664361202,1
404.83518737619966,354.72921279583215,1
392.8594404222233,310.8741536190372,1
410.3566860290431,374.68978238181285,1
415.1527892672268,329.2716770397352,1
419.13067392670416,325.90402415202595,1
422.53018923401197,310.7557160824776,1
457.2373790772304,336.55076085721083,1
427.0729498299953,326.00447671321535,1
465.3335930600002,324.78051028372215,1
476.9593360782689,259.79384584588837,1
431.4479256916469,293.2342157082349,1
435.56023552695217,309.97218495522486,1
